time_s,speed_kmph,accn_mps2,dist_km,Fr,Far,Fac,Fb,Ft,mtr_trq_Nm,mtr_rpm,m_pwr_kW,e_pwr_kW,m_energy_Wh,e_energy_Wh,m_Wh/km,e_Wh/km,pack_voltage_V,pack_current_A,delta_voltage_V_ir,pack_voltage_V_w_ir,pack_current_A_w_ir
585,27.4,0.11,6.22,55.25,18.64,31.67,0.0,105.56,7.13,1337.51,0.8,1.02,272.88,378.8,43.84,60.86,52,19.71,0.2,51.8,19.78
586,27.5,0.0,6.23,55.25,18.78,0.0,0.0,74.03,4.97,1342.39,0.57,0.72,273.07,379.04,43.82,60.82,52,13.87,0.14,51.86,13.91
587,27.4,-0.11,6.24,55.25,18.64,-31.67,0.0,42.22,2.79,1337.51,0.32,0.41,273.2,379.2,43.78,60.77,52,7.88,0.08,51.92,7.9
588,26.7,-0.11,6.25,55.25,17.7,-31.67,0.0,41.28,2.73,1303.34,0.31,0.39,273.28,379.31,43.74,60.72,52,7.51,0.08,51.92,7.52
589,26.6,-0.01,6.25,55.25,17.57,-3.96,0.0,68.86,4.61,1298.45,0.51,0.65,273.4,379.45,43.71,60.67,52,12.48,0.12,51.88,12.51
590,26.6,0.01,6.26,55.25,17.57,3.96,0.0,76.78,5.16,1298.45,0.57,0.72,273.55,379.64,43.68,60.63,52,13.92,0.14,51.86,13.95
591,26.7,0.11,6.27,55.25,17.7,31.67,0.0,104.62,7.06,1303.34,0.78,0.99,273.73,379.88,43.66,60.59,52,19.03,0.19,51.81,19.1
592,27.4,0.22,6.28,55.25,18.64,63.33,0.0,137.22,9.3,1337.51,1.04,1.33,273.99,380.2,43.65,60.57,52,25.62,0.26,51.74,25.75
593,28.3,0.33,6.28,55.25,19.89,95.0,0.0,170.14,11.55,1381.44,1.34,1.65,274.32,380.62,43.65,60.56,52,31.75,0.32,51.68,31.95
594,29.8,0.36,6.29,55.25,22.05,102.92,0.0,180.22,12.24,1454.66,1.49,1.84,274.71,381.1,43.65,60.56,52,35.42,0.35,51.65,35.66
595,30.9,0.37,6.3,55.25,23.71,106.87,0.0,185.83,12.62,1508.36,1.6,1.94,275.14,381.63,43.66,60.56,52,37.37,0.37,51.63,37.64
596,32.5,0.4,6.31,55.25,26.23,114.79,0.0,196.27,13.33,1586.46,1.77,2.16,275.61,382.2,43.68,60.57,52,41.51,0.42,51.58,41.85
597,33.8,0.21,6.32,55.25,28.37,59.37,0.0,142.99,9.68,1649.92,1.34,1.7,276.04,382.74,43.68,60.57,52,32.75,0.33,51.67,32.95
598,34.0,0.04,6.33,55.25,28.7,11.88,0.0,95.83,6.45,1659.68,0.91,1.15,276.35,383.13,43.67,60.54,52,22.08,0.22,51.78,22.17
599,34.1,0.11,6.34,55.25,28.87,31.67,0.0,115.79,7.81,1664.56,1.1,1.39,276.63,383.48,43.64,60.5,52,26.75,0.27,51.73,26.89
600,34.8,0.18,6.35,55.25,30.07,51.46,0.0,136.78,9.25,1698.73,1.32,1.68,276.96,383.91,43.63,60.48,52,32.25,0.32,51.68,32.45
601,35.4,0.17,6.36,55.25,31.12,47.5,0.0,133.87,9.05,1728.02,1.32,1.67,277.33,384.38,43.62,60.46,52,32.11,0.32,51.68,32.31
602,36.0,0.11,6.37,55.25,32.18,31.67,0.0,119.1,8.03,1757.31,1.19,1.51,277.68,384.82,43.61,60.44,52,29.05,0.29,51.71,29.21
603,36.2,0.03,6.38,55.25,32.54,7.92,0.0,95.7,6.43,1767.07,0.96,1.22,277.98,385.2,43.59,60.4,52,23.47,0.23,51.77,23.58
604,36.2,0.0,6.39,55.25,32.54,0.0,0.0,87.79,5.89,1767.07,0.88,1.12,278.23,385.52,43.56,60.36,52,21.53,0.22,51.78,21.62
605,36.2,0.04,6.4,55.25,32.54,11.87,0.0,99.66,6.7,1767.07,1.0,1.27,278.5,385.85,43.53,60.31,52,24.45,0.24,51.76,24.56
606,36.5,0.26,6.41,55.25,33.08,75.21,0.0,163.54,11.08,1781.71,1.66,2.02,278.87,386.31,43.52,60.29,52,38.85,0.39,51.61,39.14
607,38.1,0.54,6.42,55.25,36.04,154.37,0.0,245.67,16.7,1859.82,2.6,3.14,279.46,387.03,43.54,60.3,52,60.45,0.6,51.4,61.16
608,40.4,0.51,6.43,55.25,40.53,146.46,0.0,242.23,16.46,1972.09,2.72,3.29,280.2,387.92,43.58,60.34,52,63.21,0.63,51.37,63.98
609,41.8,0.31,6.44,55.25,43.38,87.08,0.0,185.72,12.58,2040.43,2.16,2.6,280.87,388.74,43.61,60.36,52,49.92,0.5,51.5,50.4
610,42.6,0.24,6.45,55.25,45.06,67.29,0.0,167.6,11.34,2079.48,1.98,2.39,281.45,389.43,43.62,60.36,52,45.91,0.46,51.54,46.32
611,43.5,-0.08,6.46,55.25,46.98,-23.75,0.0,78.48,5.23,2123.41,0.95,1.19,281.85,389.93,43.6,60.32,52,22.98,0.23,51.77,23.08
612,42.0,-0.94,6.48,55.25,43.8,-269.17,0.0,-170.12,-11.79,2050.19,-1.98,,281.71,389.93,43.5,60.21,52,,,,
613,36.7,-1.47,6.49,55.25,33.44,-419.58,0.0,-330.89,-22.79,1791.48,-3.37,,280.97,389.93,43.31,60.11,52,,,,
614,31.4,-1.47,6.5,55.25,24.48,-419.58,0.0,-339.85,-23.39,1532.76,-2.96,,280.09,389.93,43.11,60.02,52,,,,
615,26.1,-1.47,6.5,55.25,16.91,-419.58,0.0,-347.42,-23.9,1274.05,-2.52,,279.32,389.93,42.94,59.95,52,,,,
616,20.8,-1.49,6.51,55.25,10.74,-423.54,0.0,-357.55,-24.58,1015.33,-2.07,,278.69,389.93,42.8,59.89,52,,,,
617,15.4,-1.49,6.52,55.25,5.89,-423.54,0.0,-362.4,-24.91,751.74,-1.55,,278.19,389.93,42.69,59.84,52,,,,
618,10.1,-1.47,6.52,55.25,2.53,-419.58,0.0,-361.8,-24.86,493.02,-1.02,,277.83,389.93,42.62,59.81,52,,,,
619,4.8,-1.4,6.52,55.25,0.57,-399.79,0.0,-343.97,-23.64,234.31,-0.46,,277.62,389.93,42.57,59.79,52,,,,
620,0.0,-0.67,6.52,55.25,0.0,-190.0,0.0,-134.75,-9.31,0.0,-0.0,,277.56,389.93,42.56,59.79,52,,,,
621,0.0,0.0,6.52,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,277.56,389.93,42.56,59.79,52,0.0,0.0,52.0,0.0
622,0.0,0.0,6.52,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,277.56,389.93,42.56,59.79,52,0.0,0.0,52.0,0.0
623,0.0,0.0,6.52,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,277.56,389.93,42.56,59.79,52,0.0,0.0,52.0,0.0
624,0.0,0.0,6.52,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,277.56,389.93,42.56,59.79,52,0.0,0.0,52.0,0.0
625,0.0,0.0,6.52,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,277.56,389.93,42.56,59.79,52,0.0,0.0,52.0,0.0
626,0.0,0.0,6.52,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,277.56,389.93,42.56,59.79,52,0.0,0.0,52.0,0.0
627,0.0,0.0,6.52,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,277.56,389.93,42.56,59.79,52,0.0,0.0,52.0,0.0
628,0.0,0.0,6.52,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,277.56,389.93,42.56,59.79,52,0.0,0.0,52.0,0.0
629,0.0,0.0,6.52,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,277.56,389.93,42.56,59.79,52,0.0,0.0,52.0,0.0
630,0.0,0.0,6.52,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,277.56,389.93,42.56,59.79,52,0.0,0.0,52.0,0.0
631,0.0,0.0,6.52,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,277.56,389.93,42.56,59.79,52,0.0,0.0,52.0,0.0
632,0.0,0.0,6.52,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,277.56,389.93,42.56,59.79,52,0.0,0.0,52.0,0.0
633,0.0,0.0,6.52,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,277.56,389.93,42.56,59.79,52,0.0,0.0,52.0,0.0
634,0.0,0.0,6.52,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,277.56,389.93,42.56,59.79,52,0.0,0.0,52.0,0.0
635,0.0,0.0,6.52,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,277.56,389.93,42.56,59.79,52,0.0,0.0,52.0,0.0
636,0.0,0.0,6.52,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,277.56,389.93,42.56,59.79,52,0.0,0.0,52.0,0.0
637,0.0,0.0,6.52,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,277.56,389.93,42.56,59.79,52,0.0,0.0,52.0,0.0
638,0.0,0.0,6.52,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,277.56,389.93,42.56,59.79,52,0.0,0.0,52.0,0.0
639,0.0,0.0,6.52,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,277.56,389.93,42.56,59.79,52,0.0,0.0,52.0,0.0
640,0.0,0.0,6.52,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,277.56,389.93,42.56,59.79,52,0.0,0.0,52.0,0.0
641,0.0,0.0,6.52,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,277.56,389.93,42.56,59.79,52,0.0,0.0,52.0,0.0
642,0.0,0.0,6.52,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,277.56,389.93,42.56,59.79,52,0.0,0.0,52.0,0.0
643,0.0,0.0,6.52,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,277.56,389.93,42.56,59.79,52,0.0,0.0,52.0,0.0
644,0.0,0.0,6.52,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,277.56,389.93,42.56,59.79,52,0.0,0.0,52.0,0.0
645,0.0,0.44,6.52,55.25,0.0,126.67,0.0,181.92,12.38,0.0,0.0,0.0,277.56,389.93,42.56,59.79,52,0.0,0.0,52.0,0.0
646,3.2,1.0,6.52,55.25,0.25,285.0,0.0,340.5,23.24,156.21,0.3,0.39,277.6,389.98,42.56,59.79,52,7.58,0.08,51.92,7.59
647,7.2,1.31,6.52,55.25,1.29,372.08,0.0,428.62,29.28,351.46,0.86,1.13,277.76,390.19,42.58,59.81,52,21.78,0.22,51.78,21.87
648,12.6,1.28,6.53,55.25,3.94,364.17,0.0,423.36,28.91,615.06,1.48,1.96,278.09,390.62,42.61,59.85,52,37.65,0.38,51.62,37.92
649,16.4,1.04,6.53,55.25,6.68,296.88,0.0,358.8,24.49,800.55,1.63,2.13,278.52,391.19,42.65,59.9,52,40.95,0.41,51.59,41.27
650,20.1,0.85,6.54,55.25,10.03,241.46,0.0,306.74,20.92,981.16,1.71,2.23,278.99,391.8,42.69,59.95,52,42.9,0.43,51.57,43.26
651,22.5,0.62,6.54,55.25,12.57,178.12,0.0,245.95,16.75,1098.32,1.54,1.89,279.44,392.37,42.72,59.98,52,36.29,0.36,51.64,36.55
652,24.6,0.79,6.55,55.25,15.03,225.62,0.0,295.9,20.17,1200.83,2.02,2.5,279.93,392.98,42.75,60.01,52,48.01,0.48,51.52,48.45
653,28.2,0.96,6.56,55.25,19.75,273.12,0.0,348.12,23.74,1376.56,2.73,3.37,280.59,393.79,42.8,60.07,52,64.74,0.65,51.35,65.56
654,31.5,0.78,6.56,55.25,24.64,221.67,0.0,301.55,20.54,1537.64,2.64,3.2,281.34,394.7,42.86,60.13,52,61.55,0.62,51.38,62.29
655,33.8,0.58,6.57,55.25,28.37,166.25,0.0,249.87,17.0,1649.92,2.35,2.84,282.03,395.54,42.91,60.18,52,54.55,0.55,51.45,55.12
656,35.7,0.51,6.58,55.25,31.65,146.46,0.0,233.35,15.86,1742.66,2.31,2.8,282.68,396.33,42.94,60.21,52,53.8,0.54,51.46,54.37
657,37.5,0.51,6.59,55.25,34.92,146.46,0.0,236.63,16.08,1830.53,2.46,2.98,283.34,397.13,42.98,60.24,52,57.31,0.57,51.43,57.95
658,39.4,0.44,6.6,55.25,38.55,126.67,0.0,220.46,14.97,1923.28,2.41,2.94,284.02,397.95,43.01,60.26,52,56.53,0.57,51.43,57.15
659,40.7,0.25,6.61,55.25,41.13,71.25,0.0,167.63,11.35,1986.73,1.9,2.31,284.62,398.68,43.03,60.27,52,44.4,0.44,51.56,44.78
660,41.2,0.15,6.63,55.25,42.15,43.54,0.0,140.94,9.52,2011.14,1.61,2.03,285.1,399.28,43.03,60.26,52,39.08,0.39,51.61,39.37
661,41.8,0.11,6.64,55.25,43.38,31.67,0.0,130.3,8.79,2040.43,1.51,1.91,285.54,399.83,43.02,60.24,52,36.65,0.37,51.63,36.91
662,42.0,0.06,6.65,55.25,43.8,15.83,0.0,114.88,7.73,2050.19,1.34,1.69,285.93,400.33,43.0,60.21,52,32.47,0.32,51.68,32.67
663,42.2,0.03,6.66,55.25,44.22,7.92,0.0,107.38,7.22,2059.95,1.26,1.59,286.3,400.78,42.98,60.17,52,30.5,0.3,51.7,30.68
664,42.2,0.04,6.67,55.25,44.22,11.87,0.0,111.34,7.49,2059.95,1.31,1.64,286.65,401.23,42.96,60.13,52,31.62,0.32,51.68,31.81
665,42.5,0.06,6.68,55.25,44.85,15.83,0.0,115.93,7.8,2074.6,1.37,1.72,287.02,401.7,42.94,60.1,52,33.16,0.33,51.67,33.37
666,42.6,0.01,6.7,55.25,45.06,3.96,0.0,104.27,7.0,2079.48,1.23,1.55,287.38,402.15,42.92,60.06,52,29.89,0.3,51.7,30.06
667,42.6,-0.11,6.71,55.25,45.06,-31.67,0.0,68.64,4.56,2079.48,0.81,1.02,287.67,402.51,42.88,60.01,52,19.68,0.2,51.8,19.75
668,41.8,-0.22,6.72,55.25,43.38,-63.33,0.0,35.3,2.28,2040.43,0.41,0.52,287.84,402.73,42.83,59.93,52,9.93,0.1,51.9,9.95
669,41.0,-0.53,6.73,55.25,41.74,-150.42,0.0,-53.43,-3.8,2001.38,-0.61,,287.81,402.73,42.76,59.83,52,,,,
670,38.0,-0.92,6.74,55.25,35.85,-261.25,0.0,-170.15,-11.78,1854.94,-1.8,,287.48,402.73,42.64,59.73,52,,,,
671,34.4,-1.14,6.75,55.25,29.38,-324.58,0.0,-239.95,-16.55,1679.2,-2.29,,286.91,402.73,42.49,59.64,52,,,,
672,29.8,-1.11,6.76,55.25,22.05,-316.67,0.0,-239.37,-16.5,1454.66,-1.98,,286.31,402.73,42.35,59.56,52,,,,
673,26.4,-0.9,6.77,55.25,17.31,-257.29,0.0,-184.74,-12.76,1288.69,-1.35,,285.85,402.73,42.23,59.5,52,,,,
674,23.3,-1.07,6.78,55.25,13.48,-304.79,0.0,-236.06,-16.27,1137.37,-1.53,,285.45,402.73,42.13,59.44,52,,,,
675,18.7,-1.29,6.78,55.25,8.68,-368.12,0.0,-304.19,-20.93,912.82,-1.58,,285.02,402.73,42.03,59.38,52,,,,
676,14.0,-1.31,6.79,55.25,4.87,-372.08,0.0,-311.97,-21.45,683.4,-1.21,,284.63,402.73,41.94,59.34,52,,,,
677,9.3,-1.17,6.79,55.25,2.15,-332.5,0.0,-275.1,-18.92,453.97,-0.71,,284.36,402.73,41.88,59.32,52,,,,
678,5.6,-0.85,6.79,55.25,0.78,-241.46,0.0,-185.43,-12.78,273.36,-0.29,,284.23,402.73,41.85,59.3,52,,,,
679,3.2,-0.78,6.79,55.25,0.25,-221.67,0.0,-166.16,-11.46,156.21,-0.15,,284.17,402.73,41.83,59.29,52,,,,
680,0.0,-0.44,6.79,55.25,0.0,-126.67,0.0,-71.42,-4.97,0.0,-0.0,,284.14,402.73,41.83,59.28,52,,,,
681,0.0,0.0,6.79,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,284.14,402.73,41.83,59.28,52,0.0,0.0,52.0,0.0
682,0.0,0.0,6.79,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,284.14,402.73,41.83,59.28,52,0.0,0.0,52.0,0.0
683,0.0,0.0,6.79,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,284.14,402.73,41.83,59.28,52,0.0,0.0,52.0,0.0
684,0.0,0.0,6.79,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,284.14,402.73,41.83,59.28,52,0.0,0.0,52.0,0.0
685,0.0,0.0,6.79,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,284.14,402.73,41.83,59.28,52,0.0,0.0,52.0,0.0
686,0.0,0.0,6.79,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,284.14,402.73,41.83,59.28,52,0.0,0.0,52.0,0.0
687,0.0,0.0,6.79,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,284.14,402.73,41.83,59.28,52,0.0,0.0,52.0,0.0
688,0.0,0.0,6.79,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,284.14,402.73,41.83,59.28,52,0.0,0.0,52.0,0.0
689,0.0,0.0,6.79,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,284.14,402.73,41.83,59.28,52,0.0,0.0,52.0,0.0
690,0.0,0.0,6.79,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,284.14,402.73,41.83,59.28,52,0.0,0.0,52.0,0.0
691,0.0,0.0,6.79,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,284.14,402.73,41.83,59.28,52,0.0,0.0,52.0,0.0
692,0.0,0.0,6.79,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,284.14,402.73,41.83,59.28,52,0.0,0.0,52.0,0.0
693,0.0,0.32,6.79,55.25,0.0,91.04,0.0,146.29,9.94,0.0,0.0,0.0,284.14,402.73,41.83,59.28,52,0.0,0.0,52.0,0.0
694,2.3,0.74,6.79,55.25,0.13,209.79,0.0,265.17,18.09,112.27,0.17,0.22,284.17,402.76,41.83,59.29,52,4.2,0.04,51.96,4.21
695,5.3,0.67,6.79,55.25,0.7,190.0,0.0,245.95,16.77,258.71,0.36,0.47,284.24,402.85,41.83,59.29,52,8.99,0.09,51.91,9.0
696,7.1,0.72,6.8,55.25,1.25,205.83,0.0,262.34,17.89,346.58,0.52,0.67,284.36,403.01,41.84,59.3,52,12.84,0.13,51.87,12.87
697,10.5,1.07,6.8,55.25,2.74,304.79,0.0,362.78,24.77,512.55,1.06,1.38,284.58,403.29,41.86,59.32,52,26.51,0.27,51.73,26.64
698,14.8,1.07,6.8,55.25,5.44,304.79,0.0,365.48,24.95,722.45,1.5,1.96,284.94,403.76,41.89,59.36,52,37.64,0.38,51.62,37.91
699,18.2,0.96,6.81,55.25,8.22,273.12,0.0,336.6,22.97,888.42,1.7,2.22,285.38,404.34,41.93,59.4,52,42.63,0.43,51.57,42.98
700,21.7,0.74,6.81,55.25,11.69,209.79,0.0,276.73,18.86,1059.27,1.67,2.05,285.85,404.93,41.96,59.44,52,39.38,0.39,51.61,39.69
701,23.5,0.65,6.82,55.25,13.71,186.04,0.0,255.0,17.37,1147.13,1.66,2.04,286.31,405.5,41.99,59.47,52,39.3,0.39,51.61,39.6
702,26.4,0.47,6.83,55.25,17.31,134.58,0.0,207.14,14.09,1288.69,1.52,1.88,286.76,406.04,42.01,59.49,52,36.06,0.36,51.64,36.32
703,26.9,0.03,6.83,55.25,17.97,7.92,0.0,81.13,5.45,1313.1,0.61,0.77,287.05,406.41,42.01,59.48,52,14.87,0.15,51.85,14.92
704,26.6,-0.04,6.84,55.25,17.57,-11.87,0.0,60.94,4.07,1298.45,0.45,0.57,287.2,406.6,41.99,59.44,52,11.05,0.11,51.89,11.07
705,26.6,0.37,6.85,55.25,17.57,106.87,0.0,179.69,12.21,1298.45,1.33,1.64,287.45,406.9,41.98,59.42,52,31.52,0.32,51.68,31.71
706,29.3,0.6,6.86,55.25,21.32,170.21,0.0,246.77,16.8,1430.25,2.01,2.47,287.91,407.47,42.0,59.44,52,47.42,0.47,51.53,47.86
707,30.9,0.42,6.86,55.25,23.71,118.75,0.0,197.71,13.43,1508.36,1.7,2.07,288.42,408.1,42.02,59.46,52,39.76,0.4,51.6,40.07
708,32.3,0.51,6.87,55.25,25.9,146.46,0.0,227.61,15.48,1576.7,2.04,2.47,288.94,408.73,42.04,59.47,52,47.48,0.47,51.53,47.92
709,34.6,0.54,6.88,55.25,29.73,154.38,0.0,239.35,16.27,1688.97,2.3,2.78,289.55,409.46,42.07,59.5,52,53.49,0.53,51.47,54.04
710,36.2,0.22,6.89,55.25,32.54,63.33,0.0,151.12,10.23,1767.07,1.52,1.85,290.08,410.11,42.09,59.51,52,35.6,0.36,51.64,35.85
711,36.2,-0.08,6.9,55.25,32.54,-23.75,0.0,64.04,4.26,1767.07,0.64,0.82,290.38,410.48,42.07,59.47,52,15.71,0.16,51.84,15.75
712,35.6,0.04,6.91,55.25,31.47,11.87,0.0,98.59,6.63,1737.78,0.97,1.24,290.6,410.76,42.04,59.43,52,23.78,0.24,51.76,23.89
713,36.5,0.26,6.92,55.25,33.08,75.21,0.0,163.54,11.08,1781.71,1.66,2.02,290.97,411.21,42.04,59.41,52,38.85,0.39,51.61,39.14
714,37.5,0.18,6.93,55.25,34.92,51.46,0.0,141.63,9.57,1830.53,1.48,1.87,291.4,411.76,42.04,59.4,52,35.98,0.36,51.64,36.24
715,37.8,-0.18,6.94,55.25,35.48,-51.46,0.0,39.27,2.56,1845.17,0.41,0.52,291.66,412.09,42.01,59.36,52,10.06,0.1,51.9,10.08
716,36.2,-0.42,6.95,55.25,32.54,-118.75,0.0,-30.96,-2.24,1767.07,-0.31,,291.68,412.09,41.95,59.27,52,,,,
717,34.8,-0.44,6.96,55.25,30.07,-126.67,0.0,-41.35,-2.95,1698.73,-0.4,,291.58,412.09,41.88,59.18,52,,,,
718,33.0,-0.81,6.97,55.25,27.04,-229.58,0.0,-147.29,-10.2,1610.87,-1.35,,291.34,412.09,41.79,59.1,52,,,,
719,29.0,-1.24,6.98,55.25,20.88,-352.29,0.0,-276.16,-19.02,1415.61,-2.22,,290.84,412.09,41.66,59.03,52,,,,
720,24.1,-1.35,6.99,55.25,14.42,-383.96,0.0,-314.29,-21.63,1176.42,-2.1,,290.24,412.09,41.53,58.97,52,,,,
721,19.3,-1.33,6.99,55.25,9.25,-380.0,0.0,-315.5,-21.7,942.11,-1.69,,289.71,412.09,41.42,58.92,52,,,,
722,14.5,-1.29,7.0,55.25,5.22,-368.12,0.0,-307.65,-21.16,707.8,-1.24,,289.31,412.09,41.34,58.88,52,,,,
723,10.0,-1.01,7.0,55.25,2.48,-288.96,0.0,-231.23,-15.92,488.14,-0.64,,289.04,412.09,41.28,58.85,52,,,,
724,7.2,-0.72,7.0,55.25,1.29,-205.83,0.0,-149.3,-10.31,351.46,-0.3,,288.91,412.09,41.25,58.83,52,,,,
725,4.8,-0.53,7.01,55.25,0.57,-150.42,0.0,-94.59,-6.56,234.31,-0.13,,288.85,412.09,41.23,58.82,52,,,,
726,3.4,-0.56,7.01,55.25,0.29,-158.33,0.0,-102.8,-7.12,165.97,-0.1,,288.82,412.09,41.22,58.81,52,,,,
727,0.8,-0.36,7.01,55.25,0.02,-102.92,0.0,-47.65,-3.34,39.05,-0.01,,288.81,412.09,41.21,58.8,52,,,,
728,0.8,0.6,7.01,55.25,0.02,170.21,0.0,225.47,15.37,39.05,0.05,0.06,288.81,412.09,41.21,58.8,52,1.24,0.01,51.99,1.24
729,5.1,1.35,7.01,55.25,0.65,383.96,0.0,439.85,30.05,248.95,0.62,0.86,288.91,412.22,41.22,58.81,52,16.48,0.16,51.84,16.53
730,10.5,1.43,7.01,55.25,2.74,407.71,0.0,465.7,31.82,512.55,1.36,1.87,289.18,412.59,41.25,58.85,52,35.92,0.36,51.64,36.17
731,15.4,1.33,7.01,55.25,5.89,380.0,0.0,441.14,30.13,751.74,1.89,2.6,289.63,413.21,41.29,58.91,52,49.9,0.5,51.5,50.39
732,20.1,0.99,7.02,55.25,10.03,281.04,0.0,346.32,23.63,981.16,1.93,2.52,290.16,413.92,41.34,58.97,52,48.44,0.48,51.52,48.89
733,22.5,0.78,7.03,55.25,12.57,221.67,0.0,289.49,19.73,1098.32,1.81,2.22,290.68,414.58,41.37,59.01,52,42.72,0.43,51.57,43.07
734,25.7,0.9,7.03,55.25,16.4,257.29,0.0,328.94,22.43,1254.52,2.35,2.9,291.26,415.29,41.42,59.05,52,55.75,0.56,51.44,56.36
735,29.0,0.81,7.04,55.25,20.88,229.58,0.0,305.72,20.83,1415.61,2.46,3.04,291.93,416.12,41.47,59.11,52,58.47,0.58,51.42,59.13
736,31.5,0.78,7.05,55.25,24.64,221.67,0.0,301.55,20.54,1537.64,2.64,3.2,292.64,416.99,41.52,59.16,52,61.55,0.62,51.38,62.29
737,34.6,0.79,7.06,55.25,29.73,225.63,0.0,310.6,21.15,1688.97,2.99,3.62,293.42,417.93,41.58,59.22,52,69.64,0.7,51.3,70.58
738,37.2,0.67,7.07,55.25,34.36,190.0,0.0,279.61,19.03,1815.88,2.89,3.49,294.23,418.92,41.63,59.27,52,67.18,0.67,51.33,68.06
739,39.4,0.53,7.08,55.25,38.55,150.42,0.0,244.21,16.6,1923.28,2.67,3.23,295.01,419.86,41.68,59.32,52,62.14,0.62,51.38,62.9
740,41.0,0.44,7.09,55.25,41.74,126.67,0.0,223.66,15.18,2001.38,2.55,3.06,295.73,420.73,41.71,59.35,52,58.9,0.59,51.41,59.58
741,42.6,0.36,7.1,55.25,45.06,102.92,0.0,203.23,13.78,2079.48,2.4,2.89,296.42,421.56,41.74,59.37,52,55.67,0.56,51.44,56.28
742,43.6,0.25,7.11,55.25,47.2,71.25,0.0,173.7,11.75,2128.29,2.1,2.53,297.05,422.31,41.76,59.37,52,48.7,0.49,51.51,49.16
743,44.4,0.18,7.13,55.25,48.95,51.46,0.0,155.66,10.52,2167.35,1.92,2.31,297.61,422.98,41.77,59.36,52,44.44,0.44,51.56,44.83
744,44.9,0.15,7.14,55.25,50.06,43.54,0.0,148.85,10.05,2191.75,1.86,2.23,298.13,423.61,41.77,59.35,52,42.98,0.43,51.57,43.34
745,45.5,0.15,7.15,55.25,51.4,43.54,0.0,150.2,10.14,2221.04,1.9,2.29,298.65,424.24,41.77,59.33,52,43.95,0.44,51.56,44.32
746,46.0,0.07,7.16,55.25,52.54,19.79,0.0,127.58,8.59,2245.45,1.63,2.05,299.14,424.85,41.76,59.31,52,39.49,0.39,51.61,39.8
747,46.0,-0.07,7.18,55.25,52.54,-19.79,0.0,88.0,5.88,2245.45,1.12,1.42,299.52,425.33,41.74,59.27,52,27.24,0.27,51.73,27.38
748,45.5,-0.08,7.19,55.25,51.4,-23.75,0.0,82.9,5.53,2221.04,1.05,1.32,299.83,425.71,41.71,59.22,52,25.38,0.25,51.75,25.51
749,45.4,-0.06,7.2,55.25,51.18,-15.83,0.0,90.6,6.06,2216.16,1.14,1.44,300.13,426.09,41.68,59.17,52,27.68,0.28,51.72,27.83
750,45.1,-0.15,7.21,55.25,50.5,-43.54,0.0,62.21,4.11,2201.52,0.78,0.98,300.4,426.43,41.64,59.11,52,18.88,0.19,51.81,18.95
751,44.3,-0.28,7.23,55.25,48.73,-79.17,0.0,24.81,1.55,2162.46,0.31,0.38,300.55,426.62,41.59,59.04,52,7.4,0.07,51.93,7.41
