time_s,speed_kmph,accn_mps2,dist_km,Fr,Far,Fac,Fb,Ft,mtr_trq_Nm,mtr_rpm,m_pwr_kW,e_pwr_kW,m_energy_Wh,e_energy_Wh,m_Wh/km,e_Wh/km,pack_voltage_V,pack_current_A,delta_voltage_V_ir,pack_voltage_V_w_ir,pack_current_A_w_ir
639,63.4,0.1,4.49,55.25,99.81,27.71,0.0,182.76,12.3,3094.81,3.22,3.87,130.57,203.72,29.07,45.36,52,74.51,0.75,51.25,75.6
640,63.7,0.06,4.51,55.25,100.75,15.83,0.0,171.84,11.55,3109.46,3.04,3.66,131.44,204.77,29.15,45.41,52,70.39,0.7,51.3,71.35
641,63.8,0.03,4.53,55.25,101.07,7.92,0.0,164.24,11.03,3114.34,2.91,3.5,132.26,205.76,29.22,45.45,52,67.38,0.67,51.33,68.27
642,63.9,0.0,4.54,55.25,101.39,0.0,0.0,156.64,10.51,3119.22,2.78,3.35,133.05,206.72,29.28,45.49,52,64.36,0.64,51.36,65.17
643,63.8,-0.1,4.56,55.25,101.07,-27.71,0.0,128.61,8.59,3114.34,2.28,2.91,133.76,207.58,29.32,45.5,52,56.04,0.56,51.44,56.65
644,63.2,-0.29,4.58,55.25,99.18,-83.12,0.0,71.3,4.67,3085.05,1.25,1.6,134.25,208.21,29.31,45.46,52,30.78,0.31,51.69,30.96
645,61.7,-0.6,4.6,55.25,94.53,-170.21,0.0,-20.43,-1.61,3011.83,-0.35,,134.37,208.21,29.23,45.29,52,,,,
646,58.9,-0.9,4.61,55.25,86.14,-257.29,0.0,-115.9,-8.14,2875.15,-1.9,,134.06,208.21,29.05,45.13,52,,,,
647,55.2,-1.1,4.63,55.25,75.66,-312.71,0.0,-181.8,-12.64,2694.54,-2.79,,133.41,208.21,28.81,44.97,52,,,,
648,51.0,-1.18,4.64,55.25,64.58,-336.46,0.0,-216.63,-15.01,2489.52,-3.07,,132.6,208.21,28.55,44.83,52,,,,
649,46.7,-1.14,4.66,55.25,54.15,-324.58,0.0,-215.18,-14.89,2279.62,-2.79,,131.78,208.21,28.29,44.7,52,,,,
650,42.8,-0.9,4.67,55.25,45.48,-257.29,0.0,-156.56,-10.87,2089.24,-1.86,,131.13,208.21,28.08,44.58,52,,,,
651,40.2,-0.56,4.68,55.25,40.13,-158.33,0.0,-62.96,-4.45,1962.33,-0.7,,130.78,208.21,27.93,44.47,52,,,,
652,38.8,-0.32,4.69,55.25,37.38,-91.04,0.0,1.59,-0.02,1893.99,0.02,,130.68,208.21,27.85,44.37,52,,,,
653,37.9,-0.29,4.7,55.25,35.67,-83.12,0.0,7.79,0.41,1850.05,0.08,0.1,130.7,208.21,27.79,44.27,52,2.0,0.02,51.98,2.0
654,36.7,-0.39,4.71,55.25,33.44,-110.83,0.0,-22.14,-1.64,1791.48,-0.23,,130.68,208.21,27.72,44.17,52,,,,
655,35.1,-0.53,4.72,55.25,30.59,-150.42,0.0,-64.58,-4.54,1713.37,-0.63,,130.56,208.21,27.64,44.07,52,,,,
656,32.9,-0.65,4.73,55.25,26.88,-186.04,0.0,-103.92,-7.23,1605.98,-0.95,,130.34,208.21,27.54,43.99,52,,,,
657,30.4,-0.68,4.74,55.25,22.95,-193.96,0.0,-115.76,-8.04,1483.95,-0.98,,130.07,208.21,27.43,43.91,52,,,,
658,28.0,-0.62,4.75,55.25,19.47,-178.12,0.0,-103.41,-7.19,1366.79,-0.8,,129.82,208.21,27.33,43.83,52,,,,
659,25.9,-0.5,4.76,55.25,16.66,-142.5,0.0,-70.59,-4.94,1264.29,-0.51,,129.64,208.21,27.25,43.76,52,,,,
660,24.4,-0.31,4.76,55.25,14.78,-87.08,0.0,-17.05,-1.27,1191.06,-0.12,,129.56,208.21,27.19,43.7,52,,,,
661,23.7,-0.08,4.77,55.25,13.95,-23.75,0.0,45.45,3.02,1156.89,0.3,0.38,129.58,208.21,27.16,43.64,52,7.34,0.07,51.93,7.35
662,23.8,0.18,4.78,55.25,14.06,51.46,0.0,120.77,8.17,1161.78,0.8,1.02,129.73,208.41,27.15,43.62,52,19.59,0.2,51.8,19.66
663,25.0,0.49,4.78,55.25,15.52,138.54,0.0,209.31,14.24,1220.35,1.45,1.79,130.05,208.8,27.18,43.64,52,34.51,0.35,51.65,34.74
664,27.3,0.75,4.79,55.25,18.51,213.75,0.0,287.51,19.59,1332.62,2.18,2.68,130.55,209.42,27.24,43.7,52,51.48,0.51,51.49,51.99
665,30.4,0.92,4.8,55.25,22.95,261.25,0.0,339.45,23.14,1483.95,2.87,3.54,131.25,210.28,27.34,43.81,52,68.05,0.68,51.32,68.96
666,33.9,0.96,4.81,55.25,28.53,273.12,0.0,356.91,24.33,1654.8,3.36,4.08,132.12,211.34,27.47,43.95,52,78.4,0.78,51.22,79.6
667,37.3,0.82,4.82,55.25,34.55,233.54,0.0,323.34,22.02,1820.77,3.35,4.06,133.05,212.47,27.61,44.09,52,78.15,0.78,51.22,79.34
668,39.8,0.31,4.83,55.25,39.33,87.08,0.0,181.67,12.31,1942.8,2.01,2.45,133.79,213.37,27.7,44.18,52,47.06,0.47,51.53,47.49
669,39.5,-0.49,4.84,55.25,38.74,-138.54,0.0,-44.55,-3.18,1928.16,-0.49,,134.0,213.37,27.68,44.08,52,,,,
670,36.3,-1.13,4.85,55.25,32.72,-320.63,0.0,-232.66,-16.06,1771.95,-2.35,,133.61,213.37,27.54,43.98,52,,,,
671,31.4,-1.36,4.86,55.25,24.48,-387.92,0.0,-308.19,-21.22,1532.76,-2.69,,132.91,213.37,27.34,43.9,52,,,,
672,26.5,-1.0,4.87,55.25,17.44,-285.0,0.0,-212.31,-14.64,1293.57,-1.56,,132.32,213.37,27.18,43.83,52,,,,
673,24.2,-0.24,4.88,55.25,14.54,-67.29,0.0,2.5,0.07,1181.3,0.02,0.02,132.11,213.37,27.09,43.76,52,0.41,0.0,52.0,0.41
674,24.8,0.33,4.88,55.25,15.27,95.0,0.0,165.52,11.24,1210.59,1.14,1.41,132.27,213.57,27.09,43.74,52,27.07,0.27,51.73,27.21
675,26.6,0.37,4.89,55.25,17.57,106.87,0.0,179.69,12.21,1298.45,1.33,1.64,132.61,214.0,27.12,43.76,52,31.52,0.32,51.68,31.71
676,27.5,0.03,4.9,55.25,18.78,7.92,0.0,81.94,5.51,1342.39,0.63,0.8,132.88,214.33,27.13,43.77,52,15.36,0.15,51.85,15.4
677,26.8,-0.31,4.9,55.25,17.83,-87.08,0.0,-14.0,-1.06,1308.22,-0.1,,132.95,214.33,27.11,43.7,52,,,,
678,25.3,-0.39,4.91,55.25,15.89,-110.83,0.0,-39.69,-2.82,1235.0,-0.28,,132.9,214.33,27.06,43.63,52,,,,
679,24.0,-0.28,4.92,55.25,14.3,-79.17,0.0,-9.61,-0.76,1171.54,-0.06,,132.85,214.33,27.01,43.57,52,,,,
680,23.3,-0.04,4.93,55.25,13.48,-11.88,0.0,56.85,3.8,1137.37,0.37,0.47,132.89,214.33,26.98,43.52,52,9.03,0.09,51.91,9.04
681,23.7,0.22,4.93,55.25,13.95,63.33,0.0,132.53,8.98,1156.89,0.87,1.11,133.07,214.55,26.98,43.5,52,21.4,0.21,51.79,21.49
682,24.9,0.37,4.94,55.25,15.39,106.87,0.0,177.52,12.06,1215.47,1.23,1.52,133.36,214.92,27.0,43.52,52,29.15,0.29,51.71,29.32
683,26.4,0.39,4.95,55.25,17.31,110.83,0.0,183.39,12.46,1288.69,1.34,1.66,133.72,215.36,27.04,43.54,52,31.93,0.32,51.68,32.13
684,27.7,0.26,4.95,55.25,19.05,75.21,0.0,149.51,10.14,1352.15,1.15,1.42,134.06,215.79,27.07,43.56,52,27.31,0.27,51.73,27.46
685,28.3,0.08,4.96,55.25,19.89,23.75,0.0,98.89,6.67,1381.44,0.78,0.99,134.33,216.12,27.08,43.56,52,19.07,0.19,51.81,19.14
686,28.3,-0.03,4.97,55.25,19.89,-7.92,0.0,67.22,4.5,1381.44,0.53,0.67,134.51,216.35,27.07,43.54,52,12.96,0.13,51.87,13.0
687,28.1,-0.03,4.98,55.25,19.61,-7.92,0.0,66.94,4.48,1371.68,0.52,0.67,134.66,216.54,27.06,43.51,52,12.82,0.13,51.87,12.85
688,28.1,0.07,4.98,55.25,19.61,19.79,0.0,94.65,6.38,1371.68,0.74,0.94,134.83,216.76,27.05,43.49,52,18.12,0.18,51.82,18.19
689,28.6,0.24,4.99,55.25,20.31,67.29,0.0,142.85,9.68,1396.08,1.13,1.45,135.09,217.1,27.06,43.48,52,27.84,0.28,51.72,27.99
690,29.8,0.42,5.0,55.25,22.05,118.75,0.0,196.05,13.32,1454.66,1.62,2.0,135.48,217.58,27.09,43.51,52,38.53,0.39,51.61,38.82
691,31.6,0.57,5.01,55.25,24.79,162.29,0.0,242.34,16.49,1542.53,2.13,2.57,136.0,218.21,27.15,43.56,52,49.46,0.49,51.51,49.93
692,33.9,0.68,5.02,55.25,28.53,193.96,0.0,277.74,18.91,1654.8,2.62,3.16,136.66,219.01,27.23,43.64,52,60.81,0.61,51.39,61.53
693,36.5,0.72,5.03,55.25,33.08,205.83,0.0,294.16,20.02,1781.71,2.98,3.62,137.43,219.95,27.33,43.74,52,69.57,0.7,51.3,70.52
694,39.1,0.69,5.04,55.25,37.96,197.92,0.0,291.13,19.81,1908.63,3.16,3.82,138.29,220.98,27.45,43.86,52,73.52,0.74,51.26,74.57
695,41.5,0.58,5.05,55.25,42.76,166.25,0.0,264.26,17.96,2025.78,3.05,3.66,139.15,222.02,27.56,43.97,52,70.45,0.7,51.3,71.41
696,43.3,0.42,5.06,55.25,46.55,118.75,0.0,220.55,14.96,2113.65,2.65,3.19,139.94,222.97,27.65,44.05,52,61.41,0.61,51.39,62.15
697,44.5,0.25,5.07,55.25,49.17,71.25,0.0,175.67,11.89,2172.23,2.17,2.61,140.61,223.78,27.71,44.11,52,50.27,0.5,51.5,50.76
698,45.1,0.08,5.09,55.25,50.5,23.75,0.0,129.5,8.72,2201.52,1.62,2.04,141.14,224.43,27.75,44.13,52,39.3,0.39,51.61,39.6
699,45.1,-0.17,5.1,55.25,50.5,-47.5,0.0,58.25,3.84,2201.52,0.73,0.92,141.46,224.84,27.75,44.1,52,17.68,0.18,51.82,17.74
700,43.9,-0.51,5.11,55.25,47.85,-146.46,0.0,-43.36,-3.11,2142.94,-0.53,,141.49,224.84,27.68,43.99,52,,,,
701,41.4,-0.76,5.12,55.25,42.56,-217.71,0.0,-119.9,-8.35,2020.9,-1.38,,141.23,224.84,27.57,43.89,52,,,,
702,38.4,-0.82,5.13,55.25,36.61,-233.54,0.0,-141.68,-9.83,1874.46,-1.51,,140.83,224.84,27.43,43.79,52,,,,
703,35.5,-0.76,5.14,55.25,31.29,-217.71,0.0,-131.17,-9.11,1732.9,-1.29,,140.44,224.84,27.3,43.71,52,,,,
704,32.9,-0.58,5.15,55.25,26.88,-166.25,0.0,-84.12,-5.88,1605.98,-0.77,,140.15,224.84,27.19,43.63,52,,,,
705,31.3,-0.31,5.16,55.25,24.33,-87.08,0.0,-7.51,-0.63,1527.88,-0.07,,140.03,224.84,27.12,43.55,52,,,,
706,30.7,-0.04,5.17,55.25,23.4,-11.88,0.0,66.78,4.46,1498.59,0.57,0.73,140.1,224.84,27.09,43.48,52,13.97,0.14,51.86,14.01
707,31.0,0.21,5.18,55.25,23.86,59.38,0.0,138.49,9.37,1513.24,1.19,1.51,140.35,225.15,27.1,43.47,52,29.09,0.29,51.71,29.25
708,32.2,0.42,5.19,55.25,25.74,118.75,0.0,199.74,13.57,1571.81,1.79,2.18,140.76,225.66,27.13,43.49,52,41.86,0.42,51.58,42.2
709,34.0,0.53,5.2,55.25,28.7,150.42,0.0,234.37,15.93,1659.68,2.21,2.68,141.32,226.34,27.19,43.54,52,51.47,0.51,51.49,51.98
710,36.0,0.54,5.21,55.25,32.18,154.37,0.0,241.8,16.44,1757.31,2.42,2.92,141.96,227.11,27.26,43.61,52,56.22,0.56,51.44,56.84
711,37.9,0.53,5.22,55.25,35.67,150.42,0.0,241.33,16.4,1850.05,2.54,3.07,142.65,227.95,27.34,43.69,52,59.07,0.59,51.41,59.75
712,39.8,0.51,5.23,55.25,39.33,146.46,0.0,241.04,16.38,1942.8,2.66,3.22,143.37,228.82,27.42,43.76,52,61.96,0.62,51.38,62.71
713,41.6,0.46,5.24,55.25,42.97,130.63,0.0,228.84,15.54,2030.67,2.64,3.18,144.11,229.71,27.5,43.84,52,61.15,0.61,51.39,61.88
714,43.1,0.37,5.25,55.25,46.12,106.87,0.0,208.25,14.12,2103.89,2.49,3.0,144.82,230.57,27.58,43.9,52,57.72,0.58,51.42,58.37
715,44.3,0.26,5.26,55.25,48.73,75.21,0.0,179.19,12.13,2162.46,2.2,2.65,145.48,231.35,27.64,43.95,52,51.05,0.51,51.49,51.55
716,45.0,0.17,5.28,55.25,50.28,47.5,0.0,153.03,10.33,2196.63,1.91,2.3,146.05,232.04,27.68,43.98,52,44.28,0.44,51.56,44.66
717,45.5,0.11,5.29,55.25,51.4,31.67,0.0,138.32,9.32,2221.04,1.75,2.2,146.56,232.67,27.71,43.99,52,42.35,0.42,51.58,42.7
718,45.8,0.07,5.3,55.25,52.08,19.79,0.0,127.13,8.56,2235.69,1.62,2.04,147.02,233.26,27.73,44.0,52,39.18,0.39,51.61,39.48
719,46.0,0.04,5.31,55.25,52.54,11.88,0.0,119.67,8.04,2245.45,1.53,1.93,147.46,233.81,27.75,44.0,52,37.04,0.37,51.63,37.31
720,46.1,0.03,5.33,55.25,52.77,7.92,0.0,115.94,7.79,2250.33,1.48,1.87,147.88,234.34,27.76,43.99,52,35.97,0.36,51.64,36.22
721,46.2,0.0,5.34,55.25,53.0,0.0,0.0,108.25,7.26,2255.21,1.39,1.75,148.28,234.84,27.77,43.98,52,33.65,0.34,51.66,33.87
722,46.1,-0.07,5.35,55.25,52.77,-19.79,0.0,88.23,5.89,2250.33,1.13,1.42,148.63,235.28,27.77,43.96,52,27.37,0.27,51.73,27.52
723,45.7,-0.15,5.37,55.25,51.86,-43.54,0.0,63.57,4.2,2230.8,0.81,1.02,148.9,235.62,27.75,43.91,52,19.55,0.2,51.8,19.62
724,45.0,-0.19,5.38,55.25,50.28,-55.42,0.0,50.11,3.28,2196.63,0.63,0.79,149.1,235.87,27.72,43.86,52,15.18,0.15,51.85,15.22
725,44.3,-0.04,5.39,55.25,48.73,-11.87,0.0,92.1,6.16,2162.46,1.13,1.43,149.34,236.18,27.71,43.81,52,27.46,0.27,51.73,27.6
726,44.7,0.35,5.4,55.25,49.61,98.96,0.0,203.82,13.81,2181.99,2.53,3.05,149.85,236.8,27.74,43.83,52,58.59,0.59,51.41,59.26
727,46.8,0.75,5.42,55.25,54.38,213.75,0.0,323.38,22.0,2284.5,4.2,5.04,150.79,237.92,27.84,43.93,52,97.01,0.97,51.03,98.85
728,50.1,0.94,5.43,55.25,62.32,269.17,0.0,386.74,26.32,2445.59,5.38,6.49,152.12,239.52,28.02,44.12,52,124.87,1.25,50.75,127.94
729,53.6,0.94,5.44,55.25,71.34,269.17,0.0,395.75,26.93,2616.44,5.89,7.11,153.68,241.41,28.23,44.35,52,136.7,1.37,50.63,140.39
730,56.9,0.81,5.46,55.25,80.39,229.58,0.0,365.22,24.82,2777.52,5.77,6.92,155.3,243.36,28.45,44.58,52,133.06,1.33,50.67,136.55
731,59.4,0.46,5.47,55.25,87.61,130.63,0.0,273.48,18.53,2899.56,4.51,5.37,156.73,245.07,28.63,44.76,52,103.34,1.03,50.97,105.44
732,60.2,-0.01,5.49,55.25,89.98,-3.96,0.0,141.28,9.47,2938.61,2.36,2.98,157.69,246.23,28.72,44.84,52,57.3,0.57,51.43,57.94
733,59.3,-0.38,5.51,55.25,87.31,-106.88,0.0,35.69,2.24,2894.68,0.59,0.74,158.1,246.75,28.7,44.8,52,14.26,0.14,51.86,14.3
734,57.5,-0.54,5.52,55.25,82.09,-154.37,0.0,-17.03,-1.36,2806.81,-0.27,,158.14,246.75,28.63,44.67,52,,,,
735,55.4,-0.69,5.54,55.25,76.21,-197.92,0.0,-66.46,-4.74,2704.3,-1.02,,157.96,246.75,28.51,44.54,52,,,,
736,52.5,-1.04,5.55,55.25,68.44,-296.88,0.0,-173.19,-12.04,2562.74,-2.53,,157.47,246.75,28.35,44.42,52,,,,
737,47.9,-1.54,5.57,55.25,56.97,-439.38,0.0,-327.15,-22.57,2338.2,-4.35,,156.51,246.75,28.11,44.31,52,,,,
738,41.4,-1.88,5.58,55.25,42.56,-534.38,0.0,-436.57,-30.04,2020.9,-5.02,,155.21,246.75,27.81,44.21,52,,,,
739,34.4,-1.58,5.59,55.25,29.38,-451.25,0.0,-366.62,-25.23,1679.2,-3.5,,154.03,246.75,27.55,44.13,52,,,,
740,30.0,-1.03,5.6,55.25,22.35,-292.92,0.0,-215.32,-14.86,1464.42,-1.79,,153.29,246.75,27.37,44.06,52,,,,
741,27.0,-0.49,5.61,55.25,18.1,-138.54,0.0,-65.19,-4.57,1317.98,-0.49,,152.97,246.75,27.27,43.99,52,,,,
742,26.5,0.24,5.62,55.25,17.44,67.29,0.0,139.98,9.49,1293.57,1.03,1.31,153.05,246.75,27.25,43.94,52,25.28,0.25,51.75,25.4
743,28.7,1.01,5.62,55.25,20.45,288.96,0.0,364.66,24.87,1400.96,2.91,3.59,153.6,247.43,27.31,44.0,52,69.02,0.69,51.31,69.95
744,33.8,1.61,5.63,55.25,28.37,459.17,0.0,542.78,37.06,1649.92,5.1,6.31,154.71,248.8,27.47,44.17,52,121.4,1.21,50.79,124.3
745,40.3,1.78,5.64,55.25,40.33,506.67,0.0,602.24,41.12,1967.21,6.74,8.45,156.35,250.85,27.71,44.46,52,162.41,1.62,50.38,167.64
746,46.6,1.4,5.65,55.25,53.92,399.79,0.0,508.96,34.71,2274.74,6.59,7.99,158.2,253.13,27.98,44.76,52,153.68,1.54,50.46,158.36
747,50.4,1.01,5.67,55.25,63.07,288.96,0.0,407.28,27.73,2460.23,5.7,6.88,159.91,255.2,28.21,45.02,52,132.29,1.32,50.68,135.74
748,53.9,0.9,5.68,55.25,72.14,257.29,0.0,384.68,26.17,2631.08,5.76,6.95,161.5,257.12,28.42,45.25,52,133.62,1.34,50.66,137.15
749,56.9,0.72,5.7,55.25,80.39,205.83,0.0,341.47,23.2,2777.52,5.4,6.47,163.05,258.98,28.61,45.45,52,124.41,1.24,50.76,127.46
750,59.1,0.51,5.71,55.25,86.73,146.46,0.0,288.43,19.56,2884.91,4.74,5.64,164.46,260.67,28.78,45.62,52,108.44,1.08,50.92,110.75
751,60.6,0.36,5.73,55.25,91.18,102.92,0.0,249.35,16.87,2958.13,4.2,5.0,165.7,262.14,28.91,45.74,52,96.13,0.96,51.04,97.94
752,61.7,0.28,5.75,55.25,94.53,79.17,0.0,228.94,15.47,3011.83,3.92,4.7,166.83,263.49,29.02,45.84,52,90.35,0.9,51.1,91.94
753,62.6,0.19,5.77,55.25,97.3,55.42,0.0,207.97,14.03,3055.76,3.62,4.35,167.87,264.75,29.12,45.92,52,83.72,0.84,51.16,85.09
754,63.1,0.04,5.78,55.25,98.86,11.87,0.0,165.99,11.15,3080.17,2.91,3.5,168.78,265.84,29.19,45.97,52,67.35,0.67,51.33,68.24
755,62.9,-0.21,5.8,55.25,98.24,-59.37,0.0,94.11,6.23,3070.41,1.64,2.1,169.41,266.62,29.21,45.97,52,40.43,0.4,51.6,40.75
756,61.6,-0.49,5.82,55.25,94.22,-138.54,0.0,10.93,0.54,3006.95,0.19,0.24,169.67,266.94,29.17,45.89,52,4.6,0.05,51.95,4.6
757,59.4,-0.69,5.83,55.25,87.61,-197.92,0.0,-55.06,-3.97,2899.56,-0.91,,169.57,266.94,29.06,45.76,52,,,,
758,56.6,-0.79,5.85,55.25,79.54,-225.62,0.0,-90.83,-6.41,2762.88,-1.43,,169.24,266.94,28.93,45.63,52,,,,
759,53.7,-0.82,5.87,55.25,71.6,-233.54,0.0,-106.69,-7.49,2621.32,-1.59,,168.82,266.94,28.78,45.51,52,,,,
760,50.7,-0.83,5.88,55.25,63.83,-237.5,0.0,-118.42,-8.28,2474.87,-1.67,,168.37,266.94,28.63,45.4,52,,,,
761,47.7,-0.79,5.89,55.25,56.5,-225.63,0.0,-113.88,-7.96,2328.43,-1.51,,167.93,266.94,28.49,45.29,52,,,,
762,45.0,-0.65,5.91,55.25,50.28,-186.04,0.0,-80.51,-5.66,2196.63,-1.01,,167.58,266.94,28.37,45.19,52,,,,
763,43.0,-0.43,5.92,55.25,45.91,-122.71,0.0,-21.55,-1.62,2099.01,-0.26,,167.4,266.94,28.28,45.1,52,,,,
764,41.9,-0.19,5.93,55.25,43.59,-55.42,0.0,43.43,2.84,2045.31,0.51,0.64,167.44,266.94,28.23,45.01,52,12.24,0.12,51.88,12.27
765,41.6,-0.08,5.94,55.25,42.97,-23.75,0.0,74.47,4.96,2030.67,0.86,1.08,167.63,267.18,28.21,44.96,52,20.85,0.21,51.79,20.93
766,41.3,-0.1,5.95,55.25,42.35,-27.71,0.0,69.89,4.65,2016.02,0.8,1.01,167.86,267.47,28.19,44.93,52,19.43,0.19,51.81,19.5
767,40.9,0.07,5.97,55.25,41.54,19.79,0.0,116.58,7.85,1996.5,1.32,1.68,168.15,267.85,28.19,44.9,52,32.31,0.32,51.68,32.51
768,41.8,0.17,5.98,55.25,43.38,47.5,0.0,146.13,9.87,2040.43,1.7,2.14,168.57,268.38,28.21,44.9,52,41.11,0.41,51.59,41.43
769,42.1,0.0,5.99,55.25,44.01,0.0,0.0,99.26,6.66,2055.07,1.16,1.46,168.97,268.88,28.22,44.9,52,28.12,0.28,51.72,28.27
770,41.8,-0.11,6.0,55.25,43.38,-31.67,0.0,66.97,4.45,2040.43,0.78,0.98,169.24,269.21,28.21,44.87,52,18.84,0.19,51.81,18.91
771,41.3,-0.04,6.01,55.25,42.35,-11.87,0.0,85.73,5.73,2016.02,0.98,1.24,169.48,269.52,28.19,44.83,52,23.83,0.24,51.76,23.94
772,41.5,0.31,6.02,55.25,42.76,87.08,0.0,185.1,12.54,2025.78,2.13,2.57,169.92,270.05,28.21,44.84,52,49.4,0.49,51.51,49.87
773,43.5,0.69,6.03,55.25,46.98,197.92,0.0,300.15,20.41,2123.41,3.63,4.35,170.72,271.01,28.29,44.91,52,83.69,0.84,51.16,85.06
774,46.5,0.86,6.05,55.25,53.69,245.42,0.0,354.36,24.12,2269.86,4.58,5.49,171.86,272.38,28.42,45.04,52,105.62,1.06,50.94,107.81
775,49.7,0.85,6.06,55.25,61.33,241.46,0.0,358.04,24.36,2426.06,4.94,5.93,173.18,273.97,28.57,45.2,52,114.06,1.14,50.86,116.62
776,52.6,0.74,6.07,55.25,68.7,209.79,0.0,333.74,22.69,2567.62,4.88,5.84,174.54,275.6,28.73,45.37,52,112.4,1.12,50.88,114.88
777,55.0,0.54,6.09,55.25,75.11,154.37,0.0,284.74,19.32,2684.78,4.35,5.18,175.82,277.13,28.87,45.51,52,99.63,1.0,51.0,101.57
778,56.5,0.29,6.11,55.25,79.26,83.13,0.0,217.64,14.72,2758.0,3.42,4.16,176.9,278.43,28.98,45.6,52,79.94,0.8,51.2,81.19
779,57.1,0.11,6.12,55.25,80.96,31.67,0.0,167.87,11.31,2787.28,2.66,3.24,177.75,279.46,29.04,45.66,52,62.32,0.62,51.38,63.07
780,57.3,-0.01,6.14,55.25,81.52,-3.96,0.0,132.82,8.9,2797.05,2.11,2.67,178.41,280.28,29.07,45.67,52,51.27,0.51,51.49,51.78
781,57.0,-0.14,6.15,55.25,80.67,-39.58,0.0,96.34,6.41,2782.4,1.53,1.92,178.92,280.92,29.08,45.66,52,37.0,0.37,51.63,37.26
782,56.3,-0.25,6.17,55.25,78.7,-71.25,0.0,62.7,4.11,2748.23,0.98,1.24,179.26,281.35,29.06,45.61,52,23.78,0.24,51.76,23.89
783,55.2,-0.33,6.18,55.25,75.66,-95.0,0.0,35.91,2.28,2694.54,0.55,0.69,179.48,281.62,29.02,45.54,52,13.35,0.13,51.87,13.39
784,53.9,-0.36,6.2,55.25,72.14,-102.92,0.0,24.47,1.5,2631.08,0.37,0.46,179.6,281.78,28.97,45.45,52,8.89,0.09,51.91,8.9
785,52.6,-0.36,6.21,55.25,68.7,-102.92,0.0,21.03,1.27,2567.62,0.31,0.39,179.7,281.9,28.92,45.37,52,7.45,0.07,51.93,7.46
786,51.3,-0.35,6.23,55.25,65.34,-98.96,0.0,21.64,1.31,2504.16,0.31,0.39,179.78,282.01,28.86,45.28,52,7.48,0.07,51.93,7.49
787,50.1,0.03,6.24,55.25,62.32,7.92,0.0,125.49,8.43,2445.59,1.75,2.2,180.07,282.37,28.85,45.23,52,42.31,0.42,51.58,42.66
788,51.5,0.42,6.26,55.25,65.86,118.75,0.0,239.86,16.26,2513.93,3.43,4.09,180.79,283.24,28.9,45.27,52,78.58,0.79,51.21,79.79
789,53.1,0.46,6.27,55.25,70.01,130.62,0.0,255.89,17.35,2592.03,3.77,4.49,181.79,284.43,28.99,45.36,52,86.44,0.86,51.14,87.9
790,54.8,0.49,6.29,55.25,74.57,138.54,0.0,268.36,18.2,2675.01,4.08,4.86,182.88,285.73,29.09,45.45,52,93.55,0.94,51.06,95.27
791,56.6,0.51,6.3,55.25,79.54,146.46,0.0,281.25,19.07,2762.88,4.42,5.27,184.06,287.14,29.21,45.57,52,101.27,1.01,50.99,103.28
792,58.5,0.56,6.32,55.25,84.97,158.33,0.0,298.56,20.25,2855.62,4.85,5.82,185.35,288.68,29.34,45.69,52,111.83,1.12,50.88,114.29
793,60.6,0.6,6.33,55.25,91.18,170.21,0.0,316.64,21.48,2958.13,5.33,6.39,186.76,290.37,29.49,45.84,52,122.86,1.23,50.77,125.83
794,62.8,0.6,6.35,55.25,97.93,170.21,0.0,323.38,21.93,3065.53,5.64,6.75,188.29,292.2,29.65,46.01,52,129.75,1.3,50.7,133.07
795,64.9,0.58,6.37,55.25,104.58,166.25,0.0,326.08,22.11,3168.03,5.88,7.03,189.89,294.11,29.81,46.18,52,135.21,1.35,50.65,138.82
796,67.0,0.58,6.39,55.25,111.46,166.25,0.0,332.96,22.57,3270.54,6.2,7.41,191.56,296.12,29.99,46.36,52,142.53,1.43,50.57,146.55
797,69.1,0.54,6.41,55.25,118.56,154.38,0.0,328.18,22.23,3373.05,6.3,7.53,193.3,298.19,30.17,46.55,52,144.89,1.45,50.55,149.04
798,70.9,0.43,6.43,55.25,124.82,122.71,0.0,302.77,20.48,3460.92,5.96,7.13,195.0,300.23,30.35,46.72,52,137.15,1.37,50.63,140.87
799,72.2,0.26,6.45,55.25,129.43,75.21,0.0,259.89,17.54,3524.38,5.21,6.27,196.56,302.09,30.49,46.87,52,120.67,1.21,50.79,123.53
800,72.8,0.08,6.47,55.25,131.6,23.75,0.0,210.6,14.16,3553.67,4.26,5.13,197.87,303.68,30.6,46.97,52,98.7,0.99,51.01,100.61
801,72.8,-0.12,6.49,55.25,131.6,-35.62,0.0,151.22,10.09,3553.67,3.06,3.69,198.89,304.9,30.66,47.01,52,70.87,0.71,51.29,71.85
802,71.9,-0.32,6.51,55.25,128.36,-91.04,0.0,92.57,6.08,3509.73,1.85,2.35,199.57,305.74,30.67,46.99,52,45.2,0.45,51.55,45.6
803,70.5,-0.43,6.53,55.25,123.41,-122.71,0.0,55.95,3.58,3441.39,1.1,1.4,199.98,306.26,30.64,46.93,52,26.94,0.27,51.73,27.08
804,68.8,-0.47,6.55,55.25,117.53,-134.58,0.0,38.2,2.37,3358.41,0.73,0.93,200.23,306.59,30.59,46.84,52,17.95,0.18,51.82,18.01
805,67.1,-0.47,6.56,55.25,111.79,-134.58,0.0,32.46,1.99,3275.43,0.61,0.77,200.42,306.82,30.53,46.74,52,14.88,0.15,51.85,14.92
