time_s,speed_kmph,accn_mps2,dist_km,Fr,Far,Fac,Fb,Ft,mtr_trq_Nm,mtr_rpm,m_pwr_kW,e_pwr_kW,m_energy_Wh,e_energy_Wh,m_Wh/km,e_Wh/km,pack_voltage_V,pack_current_A,delta_voltage_V_ir,pack_voltage_V_w_ir,pack_current_A_w_ir
1555,96.3,-0.57,21.28,55.25,230.27,-162.29,0.0,123.22,8.04,4700.8,3.3,4.61,1156.36,1648.64,54.35,77.49,52,88.62,0.89,51.11,90.16
1556,95.0,-0.12,21.3,55.25,224.09,-35.62,0.0,243.72,16.3,4637.34,6.43,8.26,1157.71,1650.43,54.35,77.48,52,158.89,1.59,50.41,163.89
1557,95.4,0.19,21.33,55.25,225.98,55.42,0.0,336.65,22.66,4656.86,8.92,11.36,1159.85,1653.16,54.38,77.51,52,218.44,2.18,49.82,228.01
1558,96.4,0.26,21.36,55.25,230.74,75.21,0.0,361.2,24.34,4705.68,9.67,12.31,1162.43,1656.44,54.43,77.57,52,236.83,2.37,49.63,248.13
1559,97.3,0.15,21.38,55.25,235.07,43.54,0.0,333.86,22.46,4749.61,9.02,11.49,1165.02,1659.75,54.49,77.62,52,220.94,2.21,49.79,230.75
1560,97.5,-0.17,21.41,55.25,236.04,-47.5,0.0,243.79,16.29,4759.37,6.6,8.48,1167.19,1662.52,54.52,77.66,52,163.12,1.63,50.37,168.4
1561,96.1,-0.57,21.44,55.25,229.31,-162.29,0.0,122.27,7.97,4691.03,3.26,4.56,1168.57,1664.34,54.51,77.64,52,87.75,0.88,51.12,89.26
1562,93.4,-0.79,21.46,55.25,216.61,-225.62,0.0,46.23,2.78,4559.24,1.2,1.97,1169.18,1665.24,54.48,77.59,52,37.81,0.38,51.62,38.09
1563,90.4,-0.78,21.49,55.25,202.91,-221.67,0.0,36.5,2.14,4412.79,0.92,2.71,1169.48,1665.89,54.43,77.53,52,52.02,0.52,51.48,52.55
1564,87.8,-0.61,21.51,55.25,191.41,-174.17,0.0,72.49,4.62,4285.88,1.77,2.9,1169.85,1666.67,54.38,77.47,52,55.73,0.56,51.44,56.34
1565,86.0,-0.38,21.54,55.25,183.64,-106.88,0.0,132.02,8.71,4198.01,3.15,4.41,1170.54,1667.68,54.35,77.43,52,84.79,0.85,51.15,86.19
1566,85.1,-0.18,21.56,55.25,179.82,-51.46,0.0,183.61,12.25,4154.08,4.34,5.72,1171.58,1669.09,54.34,77.41,52,109.93,1.1,50.9,112.3
1567,84.7,-0.12,21.58,55.25,178.13,-35.62,0.0,197.76,13.22,4134.55,4.65,6.13,1172.83,1670.74,54.34,77.41,52,117.84,1.18,50.82,120.57
1568,84.2,0.04,21.61,55.25,176.04,11.87,0.0,243.16,16.33,4110.15,5.69,7.31,1174.26,1672.6,54.35,77.41,52,140.5,1.41,50.59,144.4
1569,85.0,0.32,21.63,55.25,179.4,91.04,0.0,325.69,21.98,4149.2,7.69,9.88,1176.12,1674.99,54.37,77.43,52,189.98,1.9,50.1,197.18
1570,86.5,0.46,21.65,55.25,185.78,130.62,0.0,371.66,25.12,4222.42,8.93,11.36,1178.43,1677.94,54.42,77.49,52,218.55,2.19,49.81,228.14
1571,88.3,0.47,21.68,55.25,193.6,134.58,0.0,383.43,25.91,4310.28,9.4,11.97,1180.97,1681.18,54.48,77.55,52,230.16,2.3,49.7,240.82
1572,89.9,0.38,21.7,55.25,200.68,106.88,0.0,362.8,24.49,4388.39,9.06,11.54,1183.54,1684.44,54.53,77.61,52,221.83,2.22,49.78,231.72
1573,91.0,0.26,21.73,55.25,205.62,75.21,0.0,336.08,22.65,4442.08,8.5,10.82,1185.98,1687.55,54.58,77.66,52,208.01,2.08,49.92,216.67
1574,91.8,0.21,21.75,55.25,209.25,59.37,0.0,323.87,21.81,4481.13,8.26,10.61,1188.3,1690.52,54.62,77.71,52,204.03,2.04,49.96,212.36
1575,92.5,0.18,21.78,55.25,212.45,51.46,0.0,319.16,21.48,4515.3,8.2,10.53,1190.59,1693.46,54.66,77.75,52,202.59,2.03,49.97,210.81
1576,93.1,0.17,21.81,55.25,215.22,47.5,0.0,317.97,21.4,4544.59,8.22,10.56,1192.87,1696.39,54.7,77.8,52,203.15,2.03,49.97,211.4
1577,93.7,0.18,21.83,55.25,218.0,51.46,0.0,324.71,21.86,4573.88,8.45,10.86,1195.19,1699.37,54.75,77.84,52,208.79,2.09,49.91,217.52
1578,94.4,0.18,21.86,55.25,221.27,51.46,0.0,327.98,22.08,4608.05,8.6,11.05,1197.56,1702.41,54.79,77.89,52,212.47,2.12,49.88,221.52
1579,95.0,0.17,21.88,55.25,224.09,47.5,0.0,326.84,21.99,4637.34,8.62,11.08,1199.95,1705.48,54.83,77.93,52,213.08,2.13,49.87,222.18
1580,95.6,0.18,21.91,55.25,226.93,51.46,0.0,333.64,22.46,4666.63,8.86,11.28,1202.38,1708.59,54.88,77.98,52,216.94,2.17,49.83,226.38
1581,96.3,0.18,21.94,55.25,230.27,51.46,0.0,336.97,22.68,4700.8,9.01,11.48,1204.86,1711.75,54.92,78.03,52,220.71,2.21,49.79,230.49
1582,96.9,0.17,21.96,55.25,233.14,47.5,0.0,335.89,22.6,4730.09,9.04,11.51,1207.37,1714.94,54.97,78.08,52,221.37,2.21,49.79,231.22
1583,97.5,0.15,21.99,55.25,236.04,43.54,0.0,334.83,22.52,4759.37,9.07,11.55,1209.88,1718.14,55.02,78.13,52,222.04,2.22,49.78,231.94
1584,98.0,0.11,22.02,55.25,238.47,31.67,0.0,325.38,21.87,4783.78,8.86,11.38,1212.37,1721.33,55.06,78.18,52,218.83,2.19,49.81,228.44
1585,98.3,0.08,22.05,55.25,239.93,23.75,0.0,318.93,21.43,4798.43,8.71,11.19,1214.81,1724.46,55.1,78.22,52,215.14,2.15,49.85,224.43
1586,98.6,0.08,22.07,55.25,241.4,23.75,0.0,320.4,21.53,4813.07,8.78,11.27,1217.24,1727.58,55.15,78.27,52,216.79,2.17,49.83,226.22
1587,98.9,0.07,22.1,55.25,242.87,19.79,0.0,317.91,21.36,4827.71,8.73,11.22,1219.67,1730.71,55.19,78.31,52,215.76,2.16,49.84,225.1
1588,99.1,0.06,22.13,55.25,243.85,15.83,0.0,314.93,21.15,4837.48,8.67,11.14,1222.09,1733.81,55.23,78.35,52,214.18,2.14,49.86,223.38
1589,99.3,0.03,22.16,55.25,244.84,7.92,0.0,308.0,20.67,4847.24,8.5,10.91,1224.47,1736.87,55.27,78.4,52,209.88,2.1,49.9,218.71
1590,99.3,-0.01,22.18,55.25,244.84,-3.96,0.0,296.13,19.86,4847.24,8.17,10.49,1226.79,1739.85,55.3,78.43,52,201.79,2.02,49.98,209.94
1591,99.2,-0.01,22.21,55.25,244.34,-3.96,0.0,295.63,19.83,4842.36,8.15,10.47,1229.05,1742.76,55.34,78.47,52,201.25,2.01,49.99,209.36
1592,99.2,0.01,22.24,55.25,244.34,3.96,0.0,303.55,20.37,4842.36,8.36,10.75,1231.35,1745.7,55.37,78.5,52,206.64,2.07,49.93,215.19
1593,99.3,0.04,22.27,55.25,244.84,11.87,0.0,311.96,20.95,4847.24,8.6,11.05,1233.7,1748.73,55.41,78.54,52,212.58,2.13,49.87,221.64
1594,99.5,0.08,22.29,55.25,245.82,23.75,0.0,324.82,21.82,4857.0,8.98,11.53,1236.14,1751.87,55.45,78.58,52,221.79,2.22,49.78,231.67
1595,99.9,0.11,22.32,55.25,247.8,31.67,0.0,334.72,22.5,4876.53,9.29,11.83,1238.68,1755.11,55.49,78.63,52,227.43,2.27,49.73,237.83
1596,100.3,0.1,22.35,55.25,249.79,27.71,0.0,332.75,22.36,4896.05,9.27,11.8,1241.26,1758.39,55.54,78.68,52,227.0,2.27,49.73,237.36
1597,100.6,0.08,22.38,55.25,251.29,23.75,0.0,330.29,22.19,4910.7,9.23,11.75,1243.83,1761.67,55.59,78.73,52,225.99,2.26,49.74,236.26
1598,100.9,0.07,22.4,55.25,252.79,19.79,0.0,327.83,22.02,4925.34,9.19,11.8,1246.39,1764.94,55.63,78.78,52,227.0,2.27,49.73,237.36
1599,101.1,0.06,22.43,55.25,253.79,15.83,0.0,324.88,21.82,4935.1,9.12,11.72,1248.93,1768.2,55.67,78.82,52,225.4,2.25,49.75,235.61
1600,101.3,0.04,22.46,55.25,254.8,11.88,0.0,321.92,21.61,4944.87,9.06,11.61,1251.46,1771.44,55.72,78.87,52,223.26,2.23,49.77,233.27
1601,101.4,0.03,22.49,55.25,255.3,7.92,0.0,318.47,21.38,4949.75,8.97,11.5,1253.96,1774.65,55.76,78.91,52,221.08,2.21,49.79,230.9
1602,101.5,0.03,22.52,55.25,255.8,7.92,0.0,318.97,21.41,4954.63,8.99,11.53,1256.45,1777.85,55.8,78.96,52,221.65,2.22,49.78,231.52
1603,101.6,0.04,22.55,55.25,256.31,11.87,0.0,323.43,21.71,4959.51,9.13,11.7,1258.97,1781.08,55.84,79.0,52,224.97,2.25,49.75,235.14
1604,101.8,0.04,22.57,55.25,257.32,11.88,0.0,324.44,21.78,4969.27,9.17,11.76,1261.51,1784.33,55.88,79.05,52,226.12,2.26,49.74,236.4
1605,101.9,0.03,22.6,55.25,257.83,7.92,0.0,320.99,21.55,4974.16,9.09,11.64,1264.05,1787.59,55.93,79.09,52,223.93,2.24,49.76,234.01
1606,102.0,0.01,22.63,55.25,258.33,3.96,0.0,317.54,21.31,4979.04,9.0,11.53,1266.56,1790.8,55.97,79.13,52,221.74,2.22,49.78,231.62
1607,102.0,0.0,22.66,55.25,258.33,0.0,0.0,313.58,21.04,4979.04,8.88,11.39,1269.04,1793.99,56.01,79.18,52,218.97,2.19,49.81,228.6
1608,102.0,0.0,22.69,55.25,258.33,0.0,0.0,313.58,21.04,4979.04,8.88,11.39,1271.51,1797.15,56.05,79.22,52,218.97,2.19,49.81,228.6
1609,102.0,-0.01,22.72,55.25,258.33,-3.96,0.0,309.62,20.77,4979.04,8.77,11.24,1273.96,1800.29,56.08,79.26,52,216.21,2.16,49.84,225.59
1610,101.9,-0.01,22.74,55.25,257.83,-3.96,0.0,309.12,20.73,4974.16,8.75,11.21,1276.4,1803.41,56.12,79.29,52,215.65,2.16,49.84,224.98
1611,101.9,0.0,22.77,55.25,257.83,0.0,0.0,313.08,21.0,4974.16,8.86,11.36,1278.84,1806.55,56.16,79.33,52,218.41,2.18,49.82,227.98
1612,101.9,-0.01,22.8,55.25,257.83,-3.96,0.0,309.12,20.73,4974.16,8.75,11.21,1281.29,1809.68,56.2,79.37,52,215.65,2.16,49.84,224.98
1613,101.8,-0.01,22.83,55.25,257.32,-3.96,0.0,308.61,20.7,4969.27,8.73,11.18,1283.72,1812.79,56.23,79.41,52,215.08,2.15,49.85,224.36
1614,101.8,0.0,22.86,55.25,257.32,0.0,0.0,312.57,20.97,4969.27,8.84,11.33,1286.16,1815.92,56.27,79.45,52,217.84,2.18,49.82,227.36
1615,101.8,0.0,22.88,55.25,257.32,0.0,0.0,312.57,20.97,4969.27,8.84,11.33,1288.61,1819.07,56.31,79.49,52,217.84,2.18,49.82,227.36
1616,101.8,0.0,22.91,55.25,257.32,0.0,0.0,312.57,20.97,4969.27,8.84,11.33,1291.07,1822.21,56.35,79.53,52,217.84,2.18,49.82,227.36
1617,101.8,0.0,22.94,55.25,257.32,0.0,0.0,312.57,20.97,4969.27,8.84,11.33,1293.52,1825.36,56.38,79.57,52,217.84,2.18,49.82,227.36
1618,101.8,0.01,22.97,55.25,257.32,3.96,0.0,316.53,21.24,4969.27,8.95,11.47,1295.99,1828.52,56.42,79.61,52,220.6,2.21,49.79,230.37
1619,101.9,0.03,23.0,55.25,257.83,7.92,0.0,320.99,21.55,4974.16,9.09,11.64,1298.5,1831.74,56.46,79.65,52,223.93,2.24,49.76,234.01
1620,102.0,0.04,23.03,55.25,258.33,11.87,0.0,325.46,21.85,4979.04,9.22,11.82,1301.04,1834.99,56.5,79.69,52,227.27,2.27,49.73,237.65
1621,102.2,0.06,23.05,55.25,259.35,15.83,0.0,330.43,22.19,4988.8,9.38,11.88,1303.63,1838.29,56.54,79.74,52,228.51,2.29,49.71,239.01
1622,102.4,0.06,23.08,55.25,260.36,15.83,0.0,331.44,22.26,4998.56,9.43,11.94,1306.24,1841.59,56.59,79.78,52,229.66,2.3,49.7,240.27
1623,102.6,0.06,23.11,55.25,261.38,15.83,0.0,332.46,22.33,5008.33,9.48,12.0,1308.86,1844.92,56.63,79.83,52,230.82,2.31,49.69,241.54
1624,102.8,0.07,23.14,55.25,262.4,19.79,0.0,337.44,22.67,5018.09,9.64,12.21,1311.52,1848.28,56.68,79.87,52,234.73,2.35,49.65,245.83
1625,103.1,0.08,23.17,55.25,263.93,23.75,0.0,342.93,23.04,5032.73,9.82,12.44,1314.22,1851.71,56.72,79.92,52,239.25,2.39,49.61,250.78
1626,103.4,0.11,23.2,55.25,265.47,31.67,0.0,352.39,23.69,5047.38,10.12,12.82,1316.99,1855.21,56.77,79.98,52,246.56,2.47,49.53,258.83
1627,103.9,0.14,23.23,55.25,268.05,39.58,0.0,362.88,24.4,5071.78,10.47,13.27,1319.85,1858.84,56.83,80.03,52,255.13,2.55,49.45,268.29
1628,104.4,0.14,23.26,55.25,270.63,39.58,0.0,365.46,24.57,5096.19,10.6,13.43,1322.78,1862.55,56.88,80.09,52,258.18,2.58,49.42,271.67
1629,104.9,0.11,23.28,55.25,273.23,31.67,0.0,360.15,24.21,5120.6,10.49,13.29,1325.71,1866.26,56.94,80.15,52,255.64,2.56,49.44,268.86
1630,105.2,0.08,23.31,55.25,274.79,23.75,0.0,353.79,23.77,5135.24,10.34,13.1,1328.6,1869.92,56.99,80.21,52,251.85,2.52,49.48,264.67
1631,105.5,0.07,23.34,55.25,276.36,19.79,0.0,351.41,23.6,5149.89,10.3,13.04,1331.47,1873.55,57.04,80.26,52,250.86,2.51,49.49,263.58
1632,105.7,0.06,23.37,55.25,277.41,15.83,0.0,348.5,23.4,5159.65,10.23,12.96,1334.32,1877.16,57.09,80.32,52,249.26,2.49,49.51,261.81
1633,105.9,0.06,23.4,55.25,278.46,15.83,0.0,349.55,23.47,5169.41,10.28,13.03,1337.17,1880.77,57.14,80.37,52,250.48,2.5,49.5,263.16
1634,106.1,0.06,23.43,55.25,279.52,15.83,0.0,350.6,23.54,5179.18,10.33,13.09,1340.03,1884.4,57.19,80.42,52,251.71,2.52,49.48,264.52
1635,106.3,0.06,23.46,55.25,280.57,15.83,0.0,351.65,23.61,5188.94,10.38,13.15,1342.91,1888.04,57.24,80.48,52,252.95,2.53,49.47,265.88
1636,106.5,0.07,23.49,55.25,281.63,19.79,0.0,356.67,23.96,5198.7,10.55,13.37,1345.81,1891.73,57.29,80.53,52,257.04,2.57,49.43,270.4
1637,106.8,0.08,23.52,55.25,283.22,23.75,0.0,362.22,24.33,5213.35,10.75,13.61,1348.77,1895.48,57.35,80.59,52,261.77,2.62,49.38,275.64
1638,107.1,0.1,23.55,55.25,284.81,27.71,0.0,367.77,24.71,5227.99,10.94,13.86,1351.78,1899.29,57.4,80.65,52,266.53,2.67,49.33,280.93
1639,107.5,0.13,23.58,55.25,286.94,35.63,0.0,377.82,25.4,5247.52,11.28,14.27,1354.87,1903.2,57.46,80.72,52,274.5,2.75,49.25,289.8
1640,108.0,0.11,23.61,55.25,289.62,31.67,0.0,376.53,25.31,5271.92,11.3,14.29,1358.01,1907.17,57.52,80.78,52,274.84,2.75,49.25,290.18
1641,108.3,0.08,23.64,55.25,291.23,23.75,0.0,370.23,24.87,5286.57,11.14,14.11,1361.12,1911.11,57.58,80.85,52,271.32,2.71,49.29,286.25
1642,108.6,0.08,23.67,55.25,292.84,23.75,0.0,371.84,24.98,5301.21,11.22,14.19,1364.23,1915.04,57.64,80.91,52,272.93,2.73,49.27,288.05
1643,108.9,0.07,23.7,55.25,294.46,19.79,0.0,369.51,24.82,5315.85,11.18,14.16,1367.34,1918.98,57.7,80.97,52,272.29,2.72,49.28,287.33
1644,109.1,0.04,23.73,55.25,295.55,11.87,0.0,362.67,24.35,5325.62,10.99,13.92,1370.42,1922.88,57.75,81.03,52,267.74,2.68,49.32,282.28
1645,109.2,0.04,23.76,55.25,296.09,11.88,0.0,363.21,24.38,5330.5,11.02,13.96,1373.47,1926.75,57.81,81.09,52,268.39,2.68,49.32,282.99
1646,109.4,0.04,23.79,55.25,297.17,11.87,0.0,364.3,24.46,5340.26,11.07,14.02,1376.54,1930.64,57.86,81.15,52,269.68,2.7,49.3,284.43
1647,109.5,0.04,23.82,55.25,297.72,11.87,0.0,364.84,24.49,5345.14,11.1,14.06,1379.62,1934.54,57.92,81.21,52,270.33,2.7,49.3,285.16
1648,109.7,0.06,23.85,55.25,298.81,15.83,0.0,369.89,24.84,5354.91,11.27,14.28,1382.73,1938.47,57.97,81.27,52,274.57,2.75,49.25,289.88
1649,109.9,0.07,23.88,55.25,299.9,19.79,0.0,374.94,25.18,5364.67,11.45,14.48,1385.88,1942.47,58.03,81.34,52,278.5,2.78,49.22,294.25
1650,110.2,0.08,23.91,55.25,301.54,23.75,0.0,380.54,25.56,5379.31,11.65,14.74,1389.09,1946.52,58.09,81.4,52,283.42,2.83,49.17,299.76
1651,110.5,0.08,23.94,55.25,303.18,23.75,0.0,382.18,25.67,5393.96,11.73,14.84,1392.34,1950.63,58.15,81.47,52,285.42,2.85,49.15,302.0
1652,110.8,0.07,23.97,55.25,304.83,19.79,0.0,379.87,25.51,5408.6,11.69,14.79,1395.59,1954.75,58.21,81.54,52,284.47,2.84,49.16,300.93
1653,111.0,0.06,24.0,55.25,305.93,15.83,0.0,377.01,25.32,5418.36,11.62,14.71,1398.83,1958.85,58.27,81.6,52,282.84,2.83,49.17,299.11
1654,111.2,0.04,24.04,55.25,307.03,11.87,0.0,374.16,25.12,5428.13,11.56,14.62,1402.05,1962.92,58.33,81.67,52,281.2,2.81,49.19,297.28
1655,111.3,-0.01,24.07,55.25,307.59,-3.96,0.0,358.88,24.07,5433.01,11.1,14.05,1405.19,1966.9,58.39,81.73,52,270.28,2.7,49.3,285.1
1656,111.1,-0.12,24.1,55.25,306.48,-35.62,0.0,326.11,21.83,5423.25,10.06,12.9,1408.13,1970.65,58.44,81.78,52,248.04,2.48,49.52,260.46
1657,110.4,-0.25,24.13,55.25,302.63,-71.25,0.0,286.63,19.13,5389.08,8.79,11.27,1410.75,1974.0,58.47,81.81,52,216.64,2.17,49.83,226.06
1658,109.3,-0.32,24.16,55.25,296.63,-91.04,0.0,260.84,17.37,5335.38,7.92,10.15,1413.07,1976.98,58.49,81.83,52,195.18,1.95,50.05,202.79
1659,108.1,-0.35,24.19,55.25,290.15,-98.96,0.0,246.45,16.39,5276.8,7.4,9.48,1415.2,1979.7,58.51,81.84,52,182.39,1.82,50.18,189.01
1660,106.8,-0.36,24.22,55.25,283.22,-102.92,0.0,235.55,15.66,5213.35,6.99,9.21,1417.2,1982.3,58.52,81.85,52,177.11,1.77,50.23,183.36
1661,105.5,-0.33,24.25,55.25,276.36,-95.0,0.0,236.61,15.74,5149.89,6.93,8.89,1419.13,1984.81,58.53,81.86,52,170.9,1.71,50.29,176.71
1662,104.4,-0.24,24.28,55.25,270.63,-67.29,0.0,258.59,17.25,5096.19,7.5,9.61,1421.14,1987.38,58.54,81.86,52,184.82,1.85,50.15,191.63
1663,103.8,-0.11,24.31,55.25,267.53,-31.67,0.0,291.11,19.49,5066.9,8.39,10.76,1423.34,1990.21,58.56,81.88,52,206.87,2.07,49.93,215.44
1664,103.6,-0.04,24.33,55.25,266.5,-11.87,0.0,309.87,20.77,5057.14,8.92,11.43,1425.75,1993.29,58.59,81.91,52,219.78,2.2,49.8,229.48
1665,103.5,-0.01,24.36,55.25,265.99,-3.96,0.0,317.28,21.28,5052.26,9.12,11.69,1428.25,1996.5,58.62,81.95,52,224.81,2.25,49.75,234.97
1666,103.5,-0.01,24.39,55.25,265.99,-3.96,0.0,317.28,21.28,5052.26,9.12,11.69,1430.79,1999.75,58.66,81.98,52,224.81,2.25,49.75,234.97
1667,103.4,-0.03,24.42,55.25,265.47,-7.92,0.0,312.8,20.97,5047.38,8.98,11.51,1433.3,2002.97,58.69,82.02,52,221.43,2.21,49.79,231.28
1668,103.3,-0.04,24.45,55.25,264.96,-11.88,0.0,308.33,20.67,5042.5,8.85,11.34,1435.78,2006.15,58.72,82.05,52,218.05,2.18,49.82,227.6
1669,103.1,-0.06,24.48,55.25,263.93,-15.83,0.0,303.35,20.33,5032.73,8.69,11.13,1438.21,2009.27,58.75,82.08,52,214.11,2.14,49.86,223.31
1670,102.9,-0.07,24.51,55.25,262.91,-19.79,0.0,298.37,19.99,5022.97,8.53,10.93,1440.61,2012.33,58.78,82.11,52,210.19,2.1,49.9,219.04
1671,102.6,-0.06,24.54,55.25,261.38,-15.83,0.0,300.8,20.16,5008.33,8.57,10.99,1442.98,2015.38,58.81,82.14,52,211.28,2.11,49.89,220.23
1672,102.5,-0.03,24.56,55.25,260.87,-7.92,0.0,308.2,20.67,5003.44,8.78,11.25,1445.39,2018.47,58.84,82.17,52,216.27,2.16,49.84,225.66
1673,102.4,-0.01,24.59,55.25,260.36,-3.96,0.0,311.65,20.9,4998.56,8.86,11.36,1447.84,2021.61,58.87,82.2,52,218.48,2.18,49.82,228.06
1674,102.4,0.01,24.62,55.25,260.36,3.96,0.0,319.57,21.44,4998.56,9.09,11.65,1450.33,2024.8,58.91,82.24,52,224.03,2.24,49.76,234.12
1675,102.5,0.04,24.65,55.25,260.87,11.87,0.0,328.0,22.02,5003.44,9.34,11.97,1452.89,2028.08,58.94,82.28,52,230.16,2.3,49.7,240.82
1676,102.7,0.07,24.68,55.25,261.89,19.79,0.0,336.93,22.63,5013.21,9.61,12.18,1455.53,2031.43,58.98,82.32,52,234.15,2.34,49.66,245.19
1677,103.0,0.08,24.71,55.25,263.42,23.75,0.0,342.42,23.01,5027.85,9.8,12.41,1458.22,2034.85,59.02,82.36,52,238.66,2.39,49.61,250.14
1678,103.3,0.1,24.74,55.25,264.96,27.71,0.0,347.92,23.38,5042.5,9.98,12.65,1460.97,2038.33,59.06,82.41,52,243.19,2.43,49.57,255.13
1679,103.7,0.11,24.76,55.25,267.01,31.67,0.0,353.93,23.79,5062.02,10.2,12.91,1463.77,2041.88,59.11,82.45,52,248.36,2.48,49.52,260.81
1680,104.1,0.11,24.79,55.25,269.08,31.67,0.0,355.99,23.93,5081.55,10.29,13.04,1466.62,2045.48,59.16,82.5,52,250.77,2.51,49.49,263.47
1681,104.5,0.1,24.82,55.25,271.15,27.71,0.0,354.11,23.8,5101.07,10.28,13.02,1469.47,2049.1,59.2,82.55,52,250.4,2.5,49.5,263.06
1682,104.8,0.06,24.85,55.25,272.71,15.83,0.0,343.79,23.09,5115.72,10.01,12.68,1472.29,2052.67,59.25,82.6,52,243.8,2.44,49.56,255.79
1683,104.9,0.04,24.88,55.25,273.23,11.87,0.0,340.35,22.85,5120.6,9.92,12.56,1475.06,2056.18,59.29,82.64,52,241.59,2.42,49.58,253.36
1684,105.1,0.03,24.91,55.25,274.27,7.92,0.0,337.44,22.65,5130.36,9.85,12.48,1477.81,2059.66,59.33,82.69,52,239.98,2.4,49.6,251.59
1685,105.1,0.01,24.94,55.25,274.27,3.96,0.0,333.48,22.38,5130.36,9.74,12.33,1480.53,2063.1,59.37,82.73,52,237.17,2.37,49.63,248.5
1686,105.2,0.01,24.97,55.25,274.79,3.96,0.0,334.0,22.41,5135.24,9.76,12.36,1483.23,2066.53,59.41,82.77,52,237.76,2.38,49.62,249.15
1687,105.2,0.0,25.0,55.25,274.79,0.0,0.0,330.04,22.14,5135.24,9.64,12.22,1485.93,2069.95,59.45,82.81,52,234.94,2.35,49.65,246.06
1688,105.2,0.01,25.03,55.25,274.79,3.96,0.0,334.0,22.41,5135.24,9.76,12.36,1488.62,2073.36,59.48,82.85,52,237.76,2.38,49.62,249.15
1689,105.3,0.01,25.06,55.25,275.32,3.96,0.0,334.53,22.45,5140.12,9.78,12.39,1491.34,2076.8,59.52,82.89,52,238.36,2.38,49.62,249.81
1690,105.3,0.01,25.08,55.25,275.32,3.96,0.0,334.53,22.45,5140.12,9.78,12.39,1494.06,2080.24,59.56,82.93,52,238.36,2.38,49.62,249.81
1691,105.4,0.03,25.11,55.25,275.84,7.92,0.0,339.01,22.75,5145.01,9.93,12.57,1496.79,2083.71,59.6,82.97,52,241.78,2.42,49.58,253.57
1692,105.5,0.01,25.14,55.25,276.36,3.96,0.0,335.57,22.52,5149.89,9.83,12.46,1499.54,2087.19,59.64,83.01,52,239.56,2.4,49.6,251.13
1693,105.5,-0.03,25.17,55.25,276.36,-7.92,0.0,323.7,21.7,5149.89,9.49,12.16,1502.22,2090.61,59.68,83.05,52,233.8,2.34,49.66,244.8
1694,105.3,-0.06,25.2,55.25,275.32,-15.83,0.0,314.73,21.09,5140.12,9.21,11.8,1504.82,2093.93,59.71,83.09,52,226.89,2.27,49.73,237.24
1695,105.1,-0.08,25.23,55.25,274.27,-23.75,0.0,305.77,20.48,5130.36,8.93,11.44,1507.34,2097.16,59.74,83.12,52,220.01,2.2,49.8,229.73
1696,104.7,-0.12,25.26,55.25,272.19,-35.62,0.0,291.81,19.53,5110.84,8.49,10.88,1509.75,2100.26,59.77,83.15,52,209.17,2.09,49.91,217.93
1697,104.2,-0.11,25.29,55.25,269.6,-31.67,0.0,293.18,19.62,5086.43,8.49,10.88,1512.11,2103.28,59.79,83.17,52,209.14,2.09,49.91,217.91
1698,103.9,-0.08,25.32,55.25,268.05,-23.75,0.0,299.55,20.06,5071.78,8.65,11.08,1514.49,2106.33,59.82,83.2,52,213.07,2.13,49.87,222.17
1699,103.6,-0.06,25.35,55.25,266.5,-15.83,0.0,305.92,20.5,5057.14,8.8,11.28,1516.91,2109.44,59.85,83.22,52,216.97,2.17,49.83,226.42
1700,103.5,-0.01,25.38,55.25,265.99,-3.96,0.0,317.28,21.28,5052.26,9.12,11.69,1519.4,2112.63,59.88,83.26,52,224.81,2.25,49.75,234.97
1701,103.5,-0.01,25.4,55.25,265.99,-3.96,0.0,317.28,21.28,5052.26,9.12,11.69,1521.94,2115.87,59.91,83.29,52,224.81,2.25,49.75,234.97
1702,103.4,-0.03,25.43,55.25,265.47,-7.92,0.0,312.8,20.97,5047.38,8.98,11.51,1524.45,2119.1,59.94,83.32,52,221.43,2.21,49.79,231.28
1703,103.3,-0.06,25.46,55.25,264.96,-15.83,0.0,304.37,20.4,5042.5,8.73,11.19,1526.91,2122.25,59.97,83.35,52,215.25,2.15,49.85,224.55
1704,103.0,-0.08,25.49,55.25,263.42,-23.75,0.0,294.92,19.75,5027.85,8.44,10.81,1529.3,2125.31,60.0,83.38,52,207.96,2.08,49.92,216.63
1705,102.7,-0.08,25.52,55.25,261.89,-23.75,0.0,293.39,19.65,5013.21,8.37,10.73,1531.63,2128.3,60.02,83.4,52,206.28,2.06,49.94,214.8
1706,102.4,-0.08,25.55,55.25,260.36,-23.75,0.0,291.86,19.55,4998.56,8.3,10.64,1533.95,2131.27,60.04,83.42,52,204.61,2.05,49.95,212.99
1707,102.1,-0.07,25.58,55.25,258.84,-19.79,0.0,294.3,19.72,4983.92,8.35,10.7,1536.26,2134.23,60.07,83.45,52,205.71,2.06,49.94,214.18
1708,101.9,-0.06,25.6,55.25,257.83,-15.83,0.0,297.24,19.92,4974.16,8.41,10.78,1538.59,2137.21,60.09,83.47,52,207.36,2.07,49.93,215.97
1709,101.7,-0.06,25.63,55.25,256.81,-15.83,0.0,296.23,19.85,4964.39,8.37,10.73,1540.92,2140.2,60.12,83.5,52,206.25,2.06,49.94,214.77
