time_s,speed_kmph,accn_mps2,dist_km,Fr,Far,Fac,Fb,Ft,mtr_trq_Nm,mtr_rpm,m_pwr_kW,e_pwr_kW,m_energy_Wh,e_energy_Wh,m_Wh/km,e_Wh/km,pack_voltage_V,pack_current_A,delta_voltage_V_ir,pack_voltage_V_w_ir,pack_current_A_w_ir
166,0.0,0.0,0.93,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,20.49,34.26,22.07,36.9,52,0.0,0.0,52.0,0.0
167,0.0,0.0,0.93,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,20.49,34.26,22.07,36.9,52,0.0,0.0,52.0,0.0
168,0.0,0.0,0.93,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,20.49,34.26,22.07,36.9,52,0.0,0.0,52.0,0.0
169,0.0,0.0,0.93,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,20.49,34.26,22.07,36.9,52,0.0,0.0,52.0,0.0
170,0.0,0.0,0.93,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,20.49,34.26,22.07,36.9,52,0.0,0.0,52.0,0.0
171,0.0,0.0,0.93,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,20.49,34.26,22.07,36.9,52,0.0,0.0,52.0,0.0
172,0.0,0.0,0.93,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,20.49,34.26,22.07,36.9,52,0.0,0.0,52.0,0.0
173,0.0,0.0,0.93,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,20.49,34.26,22.07,36.9,52,0.0,0.0,52.0,0.0
174,0.0,0.0,0.93,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,20.49,34.26,22.07,36.9,52,0.0,0.0,52.0,0.0
175,0.0,0.0,0.93,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,20.49,34.26,22.07,36.9,52,0.0,0.0,52.0,0.0
176,0.0,0.0,0.93,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,20.49,34.26,22.07,36.9,52,0.0,0.0,52.0,0.0
177,0.0,0.0,0.93,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,20.49,34.26,22.07,36.9,52,0.0,0.0,52.0,0.0
178,0.0,0.0,0.93,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,20.49,34.26,22.07,36.9,52,0.0,0.0,52.0,0.0
179,0.0,0.0,0.93,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,20.49,34.26,22.07,36.9,52,0.0,0.0,52.0,0.0
180,0.0,0.0,0.93,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,20.49,34.26,22.07,36.9,52,0.0,0.0,52.0,0.0
181,0.0,0.0,0.93,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,20.49,34.26,22.07,36.9,52,0.0,0.0,52.0,0.0
182,0.0,0.28,0.93,55.25,0.0,79.17,0.0,134.42,8.38,0.0,0.0,0.0,20.49,34.26,22.07,36.9,52,0.0,0.0,52.0,0.0
183,2.0,0.83,0.93,55.25,0.1,237.5,0.0,292.85,18.34,106.46,0.16,0.21,20.51,34.28,22.09,36.92,52,4.04,0.04,51.96,4.04
184,6.0,1.44,0.93,55.25,0.89,411.67,0.0,467.81,29.33,319.37,0.78,1.03,20.64,34.46,22.2,37.06,52,19.81,0.2,51.8,19.89
185,12.4,2.14,0.93,55.25,3.82,609.58,0.0,668.65,41.96,660.03,2.3,3.28,21.07,35.06,22.6,37.6,52,63.09,0.63,51.37,63.87
186,21.4,2.44,0.94,55.25,11.37,696.67,0.0,763.29,47.9,1139.09,4.54,5.97,22.02,36.34,23.5,38.79,52,114.74,1.15,50.85,117.32
187,30.0,2.18,0.94,55.25,22.35,621.46,0.0,699.06,43.84,1596.85,5.83,7.3,23.46,38.18,24.85,40.44,52,140.33,1.4,50.6,144.23
188,37.1,1.74,0.95,55.25,34.18,494.79,0.0,584.22,36.61,1974.78,6.02,7.46,25.1,40.23,26.33,42.2,52,143.42,1.43,50.57,147.49
189,42.5,1.32,0.96,55.25,44.85,376.04,0.0,476.14,29.8,2262.21,5.62,6.78,26.72,42.21,27.7,43.76,52,130.41,1.3,50.7,133.77
190,46.6,1.01,0.98,55.25,53.92,288.96,0.0,398.13,24.88,2480.45,5.15,6.18,28.22,44.01,28.89,45.05,52,118.92,1.19,50.81,121.7
191,49.8,0.81,0.99,55.25,61.58,229.58,0.0,346.41,21.62,2650.78,4.79,5.74,29.6,45.67,29.89,46.12,52,110.46,1.1,50.9,112.85
192,52.4,0.64,1.0,55.25,68.18,182.08,0.0,305.51,19.04,2789.17,4.45,5.3,30.88,47.2,30.74,46.99,52,101.84,1.02,50.98,103.88
193,54.4,0.44,1.02,55.25,73.48,126.67,0.0,255.4,15.88,2895.63,3.86,4.6,32.03,48.57,31.43,47.66,52,88.39,0.88,51.12,89.91
194,55.6,0.24,1.03,55.25,76.76,67.29,0.0,199.3,12.35,2959.5,3.08,3.75,33.0,49.73,31.9,48.07,52,72.04,0.72,51.28,73.05
195,56.1,0.08,1.05,55.25,78.15,23.75,0.0,157.15,9.7,2986.12,2.45,3.09,33.77,50.68,32.16,48.27,52,59.39,0.59,51.41,60.08
196,56.2,0.01,1.07,55.25,78.42,3.96,0.0,137.63,8.47,2991.44,2.15,2.71,34.4,51.49,32.28,48.32,52,52.11,0.52,51.48,52.64
197,56.2,0.0,1.08,55.25,78.42,0.0,0.0,133.67,8.22,2991.44,2.09,2.63,34.99,52.23,32.36,48.3,52,50.61,0.51,51.49,51.11
198,56.2,0.07,1.1,55.25,78.42,19.79,0.0,153.47,9.47,2991.44,2.4,3.02,35.61,53.01,32.47,48.33,52,58.11,0.58,51.42,58.76
199,56.7,0.14,1.11,55.25,79.83,39.58,0.0,174.66,10.8,3018.06,2.75,3.31,36.33,53.89,32.65,48.44,52,63.68,0.64,51.36,64.47
200,57.2,0.14,1.13,55.25,81.24,39.58,0.0,176.07,10.89,3044.67,2.8,3.37,37.1,54.82,32.88,48.58,52,64.76,0.65,51.35,65.58
201,57.7,0.14,1.14,55.25,82.67,39.58,0.0,177.5,10.97,3071.28,2.84,3.42,37.88,55.76,33.11,48.73,52,65.86,0.66,51.34,66.71
202,58.2,0.14,1.16,55.25,84.11,39.58,0.0,178.94,11.06,3097.9,2.89,3.48,38.68,56.72,33.33,48.88,52,66.97,0.67,51.33,67.84
203,58.7,0.15,1.18,55.25,85.56,43.54,0.0,184.35,11.4,3124.51,3.01,3.62,39.5,57.71,33.57,49.05,52,69.59,0.7,51.3,70.53
204,59.3,0.15,1.19,55.25,87.31,43.54,0.0,186.11,11.51,3156.45,3.07,3.69,40.34,58.73,33.82,49.22,52,70.97,0.71,51.29,71.95
205,59.8,0.1,1.21,55.25,88.79,27.71,0.0,171.75,10.6,3183.06,2.85,3.43,41.17,59.71,34.03,49.37,52,66.05,0.66,51.34,66.9
206,60.0,0.03,1.23,55.25,89.39,7.92,0.0,152.55,9.4,3193.71,2.54,3.25,41.91,60.64,34.18,49.46,52,62.52,0.63,51.37,63.28
207,60.0,-0.01,1.24,55.25,89.39,-3.96,0.0,140.68,8.65,3193.71,2.34,3.0,42.59,61.51,34.27,49.49,52,57.65,0.58,51.42,58.3
208,59.9,-0.01,1.26,55.25,89.09,-3.96,0.0,140.38,8.63,3188.39,2.34,2.99,43.24,62.34,34.33,49.5,52,57.43,0.57,51.43,58.08
209,59.9,0.0,1.28,55.25,89.09,0.0,0.0,144.34,8.88,3188.39,2.4,3.07,43.9,63.18,34.4,49.51,52,59.05,0.59,51.41,59.73
210,59.9,0.0,1.29,55.25,89.09,0.0,0.0,144.34,8.88,3188.39,2.4,3.07,44.57,64.04,34.47,49.53,52,59.05,0.59,51.41,59.73
211,59.9,0.0,1.31,55.25,89.09,0.0,0.0,144.34,8.88,3188.39,2.4,3.07,45.24,64.89,34.55,49.55,52,59.05,0.59,51.41,59.73
212,59.9,-0.01,1.33,55.25,89.09,-3.96,0.0,140.38,8.63,3188.39,2.34,2.99,45.89,65.73,34.61,49.57,52,57.43,0.57,51.43,58.08
213,59.8,-0.04,1.34,55.25,88.79,-11.87,0.0,132.17,8.12,3183.06,2.2,2.81,46.52,66.54,34.65,49.55,52,53.98,0.54,51.46,54.55
214,59.6,-0.1,1.36,55.25,88.2,-27.71,0.0,115.74,7.08,3172.42,1.92,2.45,47.09,67.27,34.65,49.49,52,47.12,0.47,51.53,47.55
215,59.1,-0.35,1.38,55.25,86.73,-98.96,0.0,43.02,2.51,3145.8,0.71,0.9,47.46,67.73,34.5,49.23,52,17.36,0.17,51.83,17.42
216,57.1,-0.82,1.39,55.25,80.96,-233.54,0.0,-97.34,-6.3,3039.35,-1.54,,47.34,67.73,34.01,48.66,52,,,,
217,53.2,-1.22,1.41,55.25,70.27,-348.33,0.0,-222.81,-14.18,2831.76,-3.29,,46.67,67.73,33.16,48.13,52,,,,
218,48.3,-1.29,1.42,55.25,57.93,-368.13,0.0,-254.95,-16.18,2570.94,-3.42,,45.74,67.73,32.18,47.65,52,,,,
219,43.9,-1.11,1.43,55.25,47.85,-316.67,0.0,-213.56,-13.57,2336.73,-2.6,,44.9,67.73,31.31,47.23,52,,,,
220,40.3,-0.61,1.45,55.25,40.33,-174.17,0.0,-78.59,-5.07,2145.11,-0.88,,44.42,67.73,30.72,46.85,52,,,,
221,39.5,0.14,1.46,55.25,38.74,39.58,0.0,133.57,8.27,2102.53,1.47,1.85,44.5,67.73,30.54,46.49,52,35.51,0.36,51.64,35.75
222,41.3,0.79,1.47,55.25,42.35,225.63,0.0,323.23,20.19,2198.34,3.71,4.45,45.22,68.61,30.8,46.73,52,85.57,0.86,51.14,87.0
223,45.2,1.22,1.48,55.25,50.73,348.33,0.0,454.31,28.42,2405.93,5.7,6.88,46.52,70.18,31.43,47.41,52,132.34,1.32,50.68,135.79
224,50.1,1.18,1.49,55.25,62.32,336.46,0.0,454.03,28.39,2666.75,6.32,7.62,48.19,72.19,32.27,48.34,52,146.59,1.47,50.53,150.85
225,53.7,0.79,1.51,55.25,71.6,225.62,0.0,352.48,21.99,2858.37,5.26,6.3,49.8,74.13,33.03,49.16,52,121.19,1.21,50.79,124.08
226,55.8,0.29,1.52,55.25,77.31,83.12,0.0,215.69,13.38,2970.15,3.34,4.07,51.0,75.57,33.48,49.62,52,78.24,0.78,51.22,79.44
227,55.8,-0.15,1.54,55.25,77.31,-43.54,0.0,89.02,5.42,2970.15,1.38,1.74,51.65,76.38,33.57,49.64,52,33.47,0.33,51.67,33.68
228,54.7,-0.35,1.55,55.25,74.29,-98.96,0.0,30.59,1.75,2911.6,0.46,0.59,51.91,76.7,33.41,49.36,52,11.27,0.11,51.89,11.3
229,53.3,-0.35,1.57,55.25,70.54,-98.96,0.0,26.83,1.52,2837.08,0.4,0.5,52.03,76.85,33.16,48.98,52,9.63,0.1,51.9,9.65
230,52.2,-0.18,1.58,55.25,67.66,-51.46,0.0,71.45,4.33,2778.53,1.04,1.31,52.23,77.1,32.98,48.69,52,25.13,0.25,51.75,25.25
231,52.0,-0.01,1.6,55.25,67.14,-3.96,0.0,118.43,7.28,2767.88,1.71,2.16,52.61,77.58,32.92,48.55,52,41.49,0.41,51.59,41.82
232,52.1,-0.03,1.61,55.25,67.4,-7.92,0.0,114.73,7.05,2773.2,1.66,2.09,53.08,78.17,32.92,48.48,52,40.27,0.4,51.6,40.59
233,51.8,-0.18,1.63,55.25,66.62,-51.46,0.0,70.42,4.26,2757.24,1.01,1.28,53.45,78.64,32.85,48.34,52,24.57,0.25,51.75,24.69
234,50.8,-0.36,1.64,55.25,64.08,-102.92,0.0,16.41,0.87,2704.01,0.23,0.29,53.62,78.86,32.67,48.05,52,5.62,0.06,51.94,5.62
235,49.2,-0.47,1.66,55.25,60.1,-134.58,0.0,-19.23,-1.36,2618.84,-0.26,,53.62,78.86,32.4,47.65,52,,,,
236,47.4,-0.49,1.67,55.25,55.79,-138.54,0.0,-27.5,-1.88,2523.03,-0.36,,53.53,78.86,32.08,47.26,52,,,,
237,45.7,-0.49,1.68,55.25,51.86,-138.54,0.0,-31.43,-2.12,2432.54,-0.4,,53.42,78.86,31.77,46.9,52,,,,
238,43.9,-0.51,1.69,55.25,47.85,-146.46,0.0,-43.36,-2.86,2336.73,-0.53,,53.3,78.86,31.46,46.56,52,,,,
239,42.0,-0.51,1.71,55.25,43.8,-146.46,0.0,-47.41,-3.11,2235.6,-0.55,,53.15,78.86,31.16,46.23,52,,,,
240,40.2,-0.51,1.72,55.25,40.13,-146.46,0.0,-51.08,-3.34,2139.79,-0.57,,52.99,78.86,30.86,45.92,52,,,,
241,38.3,-0.53,1.73,55.25,36.42,-150.42,0.0,-58.74,-3.82,2038.65,-0.62,,52.82,78.86,30.57,45.63,52,,,,
242,36.4,-0.51,1.74,55.25,32.9,-146.46,0.0,-58.31,-3.78,1937.52,-0.59,,52.65,78.86,30.29,45.36,52,,,,
243,34.6,-0.51,1.75,55.25,29.73,-146.46,0.0,-61.48,-3.98,1841.71,-0.59,,52.49,78.86,30.02,45.11,52,,,,
244,32.7,-0.56,1.76,55.25,26.55,-158.33,0.0,-76.53,-4.92,1740.57,-0.7,,52.31,78.86,29.76,44.87,52,,,,
245,30.6,-0.64,1.77,55.25,23.25,-182.08,0.0,-103.58,-6.62,1628.79,-0.88,,52.09,78.86,29.49,44.64,52,,,,
246,28.1,-0.72,1.77,55.25,19.61,-205.83,0.0,-130.98,-8.33,1495.72,-1.02,,51.83,78.86,29.21,44.44,52,,,,
247,25.4,-0.69,1.78,55.25,16.02,-197.92,0.0,-126.65,-8.06,1352.0,-0.89,,51.56,78.86,28.93,44.25,52,,,,
248,23.1,-0.58,1.79,55.25,13.25,-166.25,0.0,-97.75,-6.24,1229.58,-0.63,,51.35,78.86,28.71,44.09,52,,,,
249,21.2,-0.5,1.79,55.25,11.16,-142.5,0.0,-76.09,-4.87,1128.44,-0.45,,51.2,78.86,28.53,43.93,52,,,,
250,19.5,-0.47,1.8,55.25,9.44,-134.58,0.0,-69.89,-4.48,1037.96,-0.38,,51.09,78.86,28.37,43.8,52,,,,
251,17.8,-0.6,1.81,55.25,7.87,-170.21,0.0,-107.09,-6.82,947.47,-0.53,,50.96,78.86,28.22,43.67,52,,,,
252,15.2,-0.88,1.81,55.25,5.74,-249.38,0.0,-188.39,-11.93,809.07,-0.8,,50.78,78.86,28.05,43.56,52,,,,
253,11.5,-1.11,1.81,55.25,3.28,-316.67,0.0,-258.13,-16.31,612.13,-0.82,,50.55,78.86,27.87,43.47,52,,,,
254,7.2,-1.25,1.82,55.25,1.29,-356.25,0.0,-299.71,-18.92,383.25,-0.6,,50.35,78.86,27.72,43.41,52,,,,
255,2.5,-1.0,1.82,55.25,0.16,-285.0,0.0,-229.59,-14.51,133.07,-0.16,,50.25,78.86,27.64,43.38,52,,,,
256,0.0,-0.35,1.82,55.25,0.0,-98.96,0.0,-43.71,-2.82,0.0,-0.0,,50.23,78.86,27.62,43.37,52,,,,
257,0.0,0.0,1.82,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,50.23,78.86,27.62,43.37,52,0.0,0.0,52.0,0.0
258,0.0,0.0,1.82,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,50.23,78.86,27.62,43.37,52,0.0,0.0,52.0,0.0
259,0.0,0.0,1.82,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,50.23,78.86,27.62,43.37,52,0.0,0.0,52.0,0.0
260,0.0,0.0,1.82,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,50.23,78.86,27.62,43.37,52,0.0,0.0,52.0,0.0
261,0.0,0.0,1.82,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,50.23,78.86,27.62,43.37,52,0.0,0.0,52.0,0.0
262,0.0,0.0,1.82,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,50.23,78.86,27.62,43.37,52,0.0,0.0,52.0,0.0
263,0.0,0.0,1.82,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,50.23,78.86,27.62,43.37,52,0.0,0.0,52.0,0.0
264,0.0,0.0,1.82,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,50.23,78.86,27.62,43.37,52,0.0,0.0,52.0,0.0
265,0.0,0.0,1.82,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,50.23,78.86,27.62,43.37,52,0.0,0.0,52.0,0.0
266,0.0,0.07,1.82,55.25,0.0,19.79,0.0,75.04,4.64,0.0,0.0,0.0,50.23,78.86,27.62,43.37,52,0.0,0.0,52.0,0.0
267,0.5,0.4,1.82,55.25,0.01,114.79,0.0,170.05,10.62,26.61,0.02,0.03,50.23,78.86,27.62,43.37,52,0.57,0.01,51.99,0.57
268,2.9,1.07,1.82,55.25,0.21,304.79,0.0,360.25,22.57,154.36,0.29,0.38,50.27,78.92,27.64,43.39,52,7.27,0.07,51.93,7.28
269,8.2,1.43,1.82,55.25,1.67,407.71,0.0,464.63,29.13,436.47,1.06,1.4,50.46,79.17,27.72,43.49,52,26.89,0.27,51.73,27.03
270,13.2,1.33,1.82,55.25,4.33,380.0,0.0,439.58,27.56,702.62,1.61,2.13,50.83,79.66,27.88,43.69,52,40.95,0.41,51.59,41.28
271,17.8,1.14,1.83,55.25,7.87,324.58,0.0,387.7,24.29,947.47,1.92,2.5,51.32,80.3,28.08,43.93,52,48.02,0.48,51.52,48.47
272,21.4,0.88,1.83,55.25,11.37,249.38,0.0,316.0,19.78,1139.09,1.88,2.31,51.85,80.97,28.28,44.17,52,44.35,0.44,51.56,44.73
273,24.1,0.69,1.84,55.25,14.42,197.92,0.0,267.59,16.73,1282.81,1.79,2.2,52.36,81.59,28.46,44.36,52,42.29,0.42,51.58,42.64
274,26.4,0.6,1.85,55.25,17.31,170.21,0.0,242.76,15.16,1405.23,1.78,2.19,52.86,82.2,28.62,44.52,52,42.03,0.42,51.58,42.38
275,28.4,0.49,1.85,55.25,20.03,138.54,0.0,213.82,13.34,1511.69,1.69,2.06,53.34,82.79,28.77,44.65,52,39.52,0.4,51.6,39.82
276,29.9,0.28,1.86,55.25,22.2,79.17,0.0,156.61,9.74,1591.53,1.3,1.65,53.75,83.3,28.86,44.73,52,31.73,0.32,51.68,31.92
277,30.4,0.08,1.87,55.25,22.95,23.75,0.0,101.95,6.3,1618.15,0.86,1.09,54.05,83.68,28.9,44.74,52,21.0,0.21,51.79,21.08
278,30.5,-0.01,1.88,55.25,23.1,-3.96,0.0,74.39,4.57,1623.47,0.63,0.8,54.26,83.95,28.88,44.68,52,15.37,0.15,51.85,15.42
279,30.3,-0.04,1.89,55.25,22.8,-11.88,0.0,66.17,4.06,1612.82,0.56,0.71,54.42,84.16,28.83,44.59,52,13.58,0.14,51.86,13.62
280,30.2,-0.03,1.9,55.25,22.65,-7.92,0.0,69.98,4.29,1607.5,0.59,0.74,54.58,84.36,28.79,44.5,52,14.32,0.14,51.86,14.36
281,30.1,-0.01,1.9,55.25,22.5,-3.96,0.0,73.79,4.53,1602.18,0.62,0.78,54.75,84.57,28.75,44.41,52,15.05,0.15,51.85,15.09
282,30.1,0.0,1.91,55.25,22.5,0.0,0.0,77.75,4.78,1602.18,0.65,0.82,54.93,84.79,28.72,44.33,52,15.86,0.16,51.84,15.9
283,30.1,0.0,1.92,55.25,22.5,0.0,0.0,77.75,4.78,1602.18,0.65,0.82,55.11,85.02,28.69,44.26,52,15.86,0.16,51.84,15.9
284,30.1,0.0,1.93,55.25,22.5,0.0,0.0,77.75,4.78,1602.18,0.65,0.82,55.29,85.25,28.66,44.19,52,15.86,0.16,51.84,15.9
285,30.1,0.0,1.94,55.25,22.5,0.0,0.0,77.75,4.78,1602.18,0.65,0.82,55.47,85.48,28.63,44.11,52,15.86,0.16,51.84,15.9
286,30.1,0.01,1.95,55.25,22.5,3.96,0.0,81.7,5.03,1602.18,0.68,0.87,55.65,85.72,28.6,44.05,52,16.66,0.17,51.83,16.72
287,30.2,0.04,1.95,55.25,22.65,11.87,0.0,89.77,5.54,1607.5,0.75,0.96,55.85,85.97,28.58,43.99,52,18.37,0.18,51.82,18.43
288,30.4,0.11,1.96,55.25,22.95,31.67,0.0,109.86,6.8,1618.15,0.93,1.18,56.09,86.26,28.57,43.95,52,22.63,0.23,51.77,22.73
289,31.0,0.19,1.97,55.25,23.86,55.42,0.0,134.53,8.35,1650.08,1.16,1.47,56.38,86.63,28.6,43.95,52,28.26,0.28,51.72,28.41
290,31.8,0.24,1.98,55.25,25.11,67.29,0.0,147.65,9.17,1692.67,1.3,1.65,56.72,87.07,28.64,43.97,52,31.81,0.32,51.68,32.01
291,32.7,0.25,1.99,55.25,26.55,71.25,0.0,153.05,9.51,1740.57,1.39,1.76,57.09,87.54,28.7,44.01,52,33.91,0.34,51.66,34.13
292,33.6,0.24,2.0,55.25,28.03,67.29,0.0,150.57,9.35,1788.48,1.41,1.78,57.48,88.03,28.77,44.06,52,34.28,0.34,51.66,34.51
293,34.4,0.19,2.01,55.25,29.38,55.42,0.0,140.05,8.69,1831.06,1.34,1.7,57.86,88.52,28.82,44.09,52,32.64,0.33,51.67,32.85
294,35.0,0.14,2.02,55.25,30.42,39.58,0.0,125.25,7.76,1863.0,1.22,1.54,58.22,88.97,28.86,44.1,52,29.7,0.3,51.7,29.87
295,35.4,0.07,2.03,55.25,31.12,19.79,0.0,106.16,6.56,1884.29,1.04,1.32,58.53,89.36,28.87,44.08,52,25.46,0.25,51.75,25.59
296,35.5,-0.01,2.04,55.25,31.29,-3.96,0.0,82.58,5.08,1889.61,0.81,1.03,58.79,89.69,28.86,44.03,52,19.86,0.2,51.8,19.94
297,35.3,-0.08,2.05,55.25,30.94,-23.75,0.0,62.44,3.81,1878.97,0.61,0.78,58.99,89.94,28.82,43.94,52,14.93,0.15,51.85,14.98
298,34.9,-0.19,2.06,55.25,30.24,-55.42,0.0,30.08,1.78,1857.67,0.29,0.37,59.11,90.1,28.74,43.81,52,7.11,0.07,51.93,7.12
299,33.9,-0.35,2.07,55.25,28.53,-98.96,0.0,-15.17,-1.07,1804.45,-0.14,,59.13,90.1,28.62,43.61,52,,,,
300,32.4,-0.46,2.08,55.25,26.07,-130.62,0.0,-49.31,-3.21,1724.6,-0.44,,59.05,90.1,28.45,43.42,52,,,,
301,30.6,-0.49,2.08,55.25,23.25,-138.54,0.0,-60.04,-3.88,1628.79,-0.51,,58.92,90.1,28.27,43.23,52,,,,
302,28.9,-0.39,2.09,55.25,20.74,-110.83,0.0,-34.85,-2.29,1538.3,-0.28,,58.81,90.1,28.11,43.06,52,,,,
303,27.8,-0.24,2.1,55.25,19.19,-67.29,0.0,7.15,0.35,1479.75,0.06,0.07,58.78,90.1,27.99,42.9,52,1.35,0.01,51.99,1.35
304,27.2,-0.13,2.11,55.25,18.37,-35.63,0.0,38.0,2.29,1447.81,0.29,0.37,58.83,90.16,27.91,42.78,52,7.04,0.07,51.93,7.05
305,26.9,-0.1,2.12,55.25,17.97,-27.71,0.0,45.51,2.76,1431.85,0.34,0.43,58.91,90.27,27.85,42.68,52,8.34,0.08,51.92,8.36
306,26.5,-0.11,2.12,55.25,17.44,-31.67,0.0,41.02,2.48,1410.55,0.3,0.39,59.0,90.39,27.79,42.58,52,7.41,0.07,51.93,7.42
307,26.1,-0.11,2.13,55.25,16.91,-31.67,0.0,40.5,2.45,1389.26,0.29,0.37,59.08,90.49,27.74,42.48,52,7.2,0.07,51.93,7.21
308,25.7,-0.08,2.14,55.25,16.4,-23.75,0.0,47.9,2.92,1367.97,0.34,0.44,59.17,90.61,27.69,42.39,52,8.39,0.08,51.92,8.4
309,25.5,0.0,2.14,55.25,16.15,0.0,0.0,71.4,4.39,1357.33,0.51,0.65,59.29,90.76,27.65,42.32,52,12.41,0.12,51.88,12.44
310,25.7,0.12,2.15,55.25,16.4,35.62,0.0,107.27,6.65,1367.97,0.77,0.98,59.47,90.98,27.64,42.29,52,18.79,0.19,51.81,18.86
311,26.4,0.22,2.16,55.25,17.31,63.33,0.0,135.89,8.45,1405.23,1.0,1.27,59.71,91.29,27.66,42.29,52,24.45,0.24,51.76,24.56
312,27.3,0.24,2.17,55.25,18.51,67.29,0.0,141.05,8.77,1453.14,1.07,1.36,60.0,91.66,27.7,42.31,52,26.24,0.26,51.74,26.37
313,28.1,0.08,2.17,55.25,19.61,23.75,0.0,98.61,6.1,1495.72,0.77,0.98,60.25,91.99,27.72,42.31,52,18.88,0.19,51.81,18.95
314,27.9,-0.29,2.18,55.25,19.33,-83.13,0.0,-8.55,-0.64,1485.07,-0.07,,60.35,91.99,27.66,42.16,52,,,,
315,26.0,-0.72,2.19,55.25,16.79,-205.83,0.0,-133.8,-8.51,1383.94,-0.97,,60.21,91.99,27.5,42.02,52,,,,
316,22.7,-0.97,2.2,55.25,12.79,-277.08,0.0,-209.04,-13.23,1208.29,-1.32,,59.89,91.99,27.27,41.89,52,,,,
317,19.0,-0.93,2.2,55.25,8.96,-265.21,0.0,-200.99,-12.72,1011.34,-1.06,,59.56,91.99,27.05,41.78,52,,,,
318,16.0,-0.61,2.21,55.25,6.36,-174.17,0.0,-112.56,-7.16,851.66,-0.5,,59.34,91.99,26.89,41.69,52,,,,
319,14.6,-0.11,2.21,55.25,5.29,-31.67,0.0,28.88,1.73,777.14,0.12,0.15,59.29,91.99,26.82,41.61,52,2.91,0.03,51.97,2.91
320,15.2,0.32,2.21,55.25,5.74,91.04,0.0,152.03,9.48,809.07,0.64,0.83,59.4,92.12,26.82,41.59,52,15.93,0.16,51.84,15.98
321,16.9,0.57,2.22,55.25,7.09,162.29,0.0,224.63,14.04,899.56,1.05,1.33,59.63,92.42,26.87,41.64,52,25.61,0.26,51.74,25.73
322,19.3,0.71,2.22,55.25,9.25,201.88,0.0,266.37,16.66,1027.31,1.43,1.75,59.98,92.85,26.96,41.74,52,33.72,0.34,51.66,33.94
323,22.0,0.74,2.23,55.25,12.02,209.79,0.0,277.06,17.33,1171.03,1.69,2.08,60.41,93.38,27.09,41.87,52,39.98,0.4,51.6,40.29
324,24.6,0.67,2.24,55.25,15.03,190.0,0.0,260.28,16.27,1309.42,1.78,2.18,60.89,93.97,27.22,42.02,52,41.99,0.42,51.58,42.33
325,26.8,0.46,2.24,55.25,17.83,130.62,0.0,203.71,12.71,1426.52,1.52,1.87,61.35,94.54,27.34,42.13,52,36.0,0.36,51.64,36.26
326,27.9,0.18,2.25,55.25,19.33,51.46,0.0,126.04,7.82,1485.07,0.98,1.25,61.7,94.97,27.4,42.18,52,23.96,0.24,51.76,24.07
327,28.1,-0.03,2.26,55.25,19.61,-7.92,0.0,66.94,4.11,1495.72,0.52,0.67,61.9,95.24,27.4,42.16,52,12.82,0.13,51.87,12.85
328,27.7,-0.13,2.27,55.25,19.05,-35.63,0.0,38.68,2.33,1474.43,0.3,0.38,62.02,95.38,27.36,42.08,52,7.3,0.07,51.93,7.31
329,27.2,-0.14,2.27,55.25,18.37,-39.58,0.0,34.04,2.04,1447.81,0.26,0.33,62.1,95.48,27.3,41.98,52,6.31,0.06,51.94,6.32
330,26.7,-0.08,2.28,55.25,17.7,-23.75,0.0,49.2,3.0,1421.2,0.36,0.47,62.18,95.59,27.25,41.89,52,8.95,0.09,51.91,8.97
331,26.6,0.01,2.29,55.25,17.57,3.96,0.0,76.78,4.73,1415.88,0.57,0.72,62.31,95.76,27.22,41.83,52,13.92,0.14,51.86,13.95
