time_s,speed_kmph,accn_mps2,dist_km,Fr,Far,Fac,Fb,Ft,mtr_trq_Nm,mtr_rpm,m_pwr_kW,e_pwr_kW,m_energy_Wh,e_energy_Wh,m_Wh/km,e_Wh/km,pack_voltage_V,pack_current_A,delta_voltage_V_ir,pack_voltage_V_w_ir,pack_current_A_w_ir
182,0.0,0.28,0.93,55.25,0.0,79.17,0.0,134.42,8.38,0.0,0.0,0.0,20.49,39.46,22.07,42.51,52,0.0,0.0,52.0,0.0
183,2.0,0.83,0.93,55.25,0.1,237.5,0.0,292.85,18.34,106.46,0.16,0.52,20.51,39.54,22.09,42.58,52,9.97,0.1,51.9,9.99
184,6.0,1.44,0.93,55.25,0.89,411.67,0.0,467.81,29.33,319.37,0.78,1.65,20.64,39.84,22.2,42.85,52,31.7,0.32,51.68,31.9
185,12.4,2.14,0.93,55.25,3.82,609.58,0.0,668.65,41.96,660.03,2.3,4.11,21.07,40.64,22.6,43.59,52,79.09,0.79,51.21,80.31
186,21.4,2.44,0.94,55.25,11.37,696.67,0.0,763.29,47.9,1139.09,4.54,6.95,22.02,42.17,23.5,45.01,52,133.71,1.34,50.66,137.24
187,30.0,2.18,0.94,55.25,22.35,621.46,0.0,699.06,43.84,1596.85,5.83,8.25,23.46,44.29,24.85,46.91,52,158.63,1.59,50.41,163.62
188,37.1,1.74,0.95,55.25,34.18,494.79,0.0,584.22,36.61,1974.78,6.02,8.32,25.1,46.59,26.33,48.86,52,160.01,1.6,50.4,165.09
189,42.5,1.32,0.96,55.25,44.85,376.04,0.0,476.14,29.8,2262.21,5.62,7.42,26.72,48.77,27.7,50.57,52,142.63,1.43,50.57,146.65
190,46.6,1.01,0.98,55.25,53.92,288.96,0.0,398.13,24.88,2480.45,5.15,6.71,28.22,50.73,28.89,51.94,52,129.13,1.29,50.71,132.42
191,49.8,0.81,0.99,55.25,61.58,229.58,0.0,346.41,21.62,2650.78,4.79,6.24,29.6,52.53,29.89,53.05,52,119.96,1.2,50.8,122.8
192,52.4,0.64,1.0,55.25,68.18,182.08,0.0,305.51,19.04,2789.17,4.45,5.79,30.88,54.2,30.74,53.97,52,111.32,1.11,50.89,113.76
193,54.4,0.44,1.02,55.25,73.48,126.67,0.0,255.4,15.88,2895.63,3.86,5.02,32.03,55.71,31.43,54.65,52,96.61,0.97,51.03,98.44
194,55.6,0.24,1.03,55.25,76.76,67.29,0.0,199.3,12.35,2959.5,3.08,4.06,33.0,56.97,31.9,55.07,52,78.04,0.78,51.22,79.22
195,56.1,0.08,1.05,55.25,78.15,23.75,0.0,157.15,9.7,2986.12,2.45,3.41,33.77,58.0,32.16,55.24,52,65.57,0.66,51.34,66.41
196,56.2,0.01,1.07,55.25,78.42,3.96,0.0,137.63,8.47,2991.44,2.15,2.99,34.4,58.89,32.28,55.27,52,57.53,0.58,51.42,58.17
197,56.2,0.0,1.08,55.25,78.42,0.0,0.0,133.67,8.22,2991.44,2.09,2.91,34.99,59.71,32.36,55.23,52,55.87,0.56,51.44,56.48
198,56.2,0.07,1.1,55.25,78.42,19.79,0.0,153.47,9.47,2991.44,2.4,3.34,35.61,60.58,32.47,55.23,52,64.15,0.64,51.36,64.95
199,56.7,0.14,1.11,55.25,79.83,39.58,0.0,174.66,10.8,3018.06,2.75,3.63,36.33,61.55,32.65,55.32,52,69.74,0.7,51.3,70.69
200,57.2,0.14,1.13,55.25,81.24,39.58,0.0,176.07,10.89,3044.67,2.8,3.69,37.1,62.56,32.88,55.45,52,70.93,0.71,51.29,71.91
201,57.7,0.14,1.14,55.25,82.67,39.58,0.0,177.5,10.97,3071.28,2.84,3.75,37.88,63.6,33.11,55.57,52,72.12,0.72,51.28,73.14
202,58.2,0.14,1.16,55.25,84.11,39.58,0.0,178.94,11.06,3097.9,2.89,3.81,38.68,64.65,33.33,55.71,52,73.34,0.73,51.27,74.39
203,58.7,0.15,1.18,55.25,85.56,43.54,0.0,184.35,11.4,3124.51,3.01,3.96,39.5,65.73,33.57,55.86,52,76.21,0.76,51.24,77.34
204,59.3,0.15,1.19,55.25,87.31,43.54,0.0,186.11,11.51,3156.45,3.07,4.04,40.34,66.84,33.82,56.02,52,77.72,0.78,51.22,78.9
205,59.8,0.1,1.21,55.25,88.79,27.71,0.0,171.75,10.6,3183.06,2.85,3.76,41.17,67.92,34.03,56.15,52,72.33,0.72,51.28,73.35
206,60.0,0.03,1.23,55.25,89.39,7.92,0.0,152.55,9.4,3193.71,2.54,3.54,41.91,68.94,34.18,56.22,52,68.08,0.68,51.32,68.98
207,60.0,-0.01,1.24,55.25,89.39,-3.96,0.0,140.68,8.65,3193.71,2.34,3.26,42.59,69.88,34.27,56.22,52,62.78,0.63,51.37,63.55
208,59.9,-0.01,1.26,55.25,89.09,-3.96,0.0,140.38,8.63,3188.39,2.34,3.25,43.24,70.79,34.33,56.2,52,62.54,0.63,51.37,63.3
209,59.9,0.0,1.28,55.25,89.09,0.0,0.0,144.34,8.88,3188.39,2.4,3.34,43.9,71.7,34.4,56.18,52,64.3,0.64,51.36,65.11
210,59.9,0.0,1.29,55.25,89.09,0.0,0.0,144.34,8.88,3188.39,2.4,3.34,44.57,72.63,34.47,56.18,52,64.3,0.64,51.36,65.11
211,59.9,0.0,1.31,55.25,89.09,0.0,0.0,144.34,8.88,3188.39,2.4,3.34,45.24,73.56,34.55,56.18,52,64.3,0.64,51.36,65.11
212,59.9,-0.01,1.33,55.25,89.09,-3.96,0.0,140.38,8.63,3188.39,2.34,3.25,45.89,74.48,34.61,56.16,52,62.54,0.63,51.37,63.3
213,59.8,-0.04,1.34,55.25,88.79,-11.87,0.0,132.17,8.12,3183.06,2.2,3.06,46.52,75.35,34.65,56.12,52,58.78,0.59,51.41,59.46
214,59.6,-0.1,1.36,55.25,88.2,-27.71,0.0,115.74,7.08,3172.42,1.92,2.67,47.09,76.15,34.65,56.02,52,51.31,0.51,51.49,51.82
215,59.1,-0.35,1.38,55.25,86.73,-98.96,0.0,43.02,2.51,3145.8,0.71,2.01,47.46,76.8,34.5,55.82,52,38.74,0.39,51.61,39.03
216,57.1,-0.82,1.39,55.25,80.96,-233.54,0.0,-97.34,-6.3,3039.35,-1.54,,47.34,76.8,34.01,55.17,52,,,,
217,53.2,-1.22,1.41,55.25,70.27,-348.33,0.0,-222.81,-14.18,2831.76,-3.29,,46.67,76.8,33.16,54.57,52,,,,
218,48.3,-1.29,1.42,55.25,57.93,-368.13,0.0,-254.95,-16.18,2570.94,-3.42,,45.74,76.8,32.18,54.03,52,,,,
219,43.9,-1.11,1.43,55.25,47.85,-316.67,0.0,-213.56,-13.57,2336.73,-2.6,,44.9,76.8,31.31,53.55,52,,,,
220,40.3,-0.61,1.45,55.25,40.33,-174.17,0.0,-78.59,-5.07,2145.11,-0.88,,44.42,76.8,30.72,53.12,52,,,,
221,39.5,0.14,1.46,55.25,38.74,39.58,0.0,133.57,8.27,2102.53,1.47,2.04,44.5,76.8,30.54,52.71,52,39.22,0.39,51.61,39.51
222,41.3,0.79,1.47,55.25,42.35,225.63,0.0,323.23,20.19,2198.34,3.71,4.83,45.22,77.75,30.8,52.96,52,92.83,0.93,51.07,94.52
223,45.2,1.22,1.48,55.25,50.73,348.33,0.0,454.31,28.42,2405.93,5.7,7.46,46.52,79.46,31.43,53.68,52,143.52,1.44,50.56,147.59
224,50.1,1.18,1.49,55.25,62.32,336.46,0.0,454.03,28.39,2666.75,6.32,8.27,48.19,81.64,32.27,54.67,52,158.98,1.59,50.41,163.99
225,53.7,0.79,1.51,55.25,71.6,225.62,0.0,352.48,21.99,2858.37,5.26,6.84,49.8,83.74,33.03,55.54,52,131.62,1.32,50.68,135.04
226,55.8,0.29,1.52,55.25,77.31,83.12,0.0,215.69,13.38,2970.15,3.34,4.41,51.0,85.3,33.48,56.01,52,84.76,0.85,51.15,86.16
227,55.8,-0.15,1.54,55.25,77.31,-43.54,0.0,89.02,5.42,2970.15,1.38,2.23,51.65,86.23,33.57,56.04,52,42.92,0.43,51.57,43.28
228,54.7,-0.35,1.55,55.25,74.29,-98.96,0.0,30.59,1.75,2911.6,0.46,1.28,51.91,86.71,33.41,55.81,52,24.67,0.25,51.75,24.79
229,53.3,-0.35,1.57,55.25,70.54,-98.96,0.0,26.83,1.52,2837.08,0.4,1.1,52.03,87.04,33.16,55.48,52,21.09,0.21,51.79,21.18
230,52.2,-0.18,1.58,55.25,67.66,-51.46,0.0,71.45,4.33,2778.53,1.04,1.66,52.23,87.43,32.98,55.21,52,31.86,0.32,51.68,32.06
231,52.0,-0.01,1.6,55.25,67.14,-3.96,0.0,118.43,7.28,2767.88,1.71,2.38,52.61,87.99,32.92,55.06,52,45.72,0.46,51.54,46.12
232,52.1,-0.03,1.61,55.25,67.4,-7.92,0.0,114.73,7.05,2773.2,1.66,2.31,53.08,88.64,32.92,54.97,52,44.37,0.44,51.56,44.75
233,51.8,-0.18,1.63,55.25,66.62,-51.46,0.0,70.42,4.26,2757.24,1.01,1.62,53.45,89.18,32.85,54.82,52,31.16,0.31,51.69,31.35
234,50.8,-0.36,1.64,55.25,64.08,-102.92,0.0,16.41,0.87,2704.01,0.23,0.64,53.62,89.5,32.67,54.53,52,12.29,0.12,51.88,12.32
235,49.2,-0.47,1.66,55.25,60.1,-134.58,0.0,-19.23,-1.36,2618.84,-0.26,,53.62,89.5,32.4,54.08,52,,,,
236,47.4,-0.49,1.67,55.25,55.79,-138.54,0.0,-27.5,-1.88,2523.03,-0.36,,53.53,89.5,32.08,53.64,52,,,,
237,45.7,-0.49,1.68,55.25,51.86,-138.54,0.0,-31.43,-2.12,2432.54,-0.4,,53.42,89.5,31.77,53.23,52,,,,
238,43.9,-0.51,1.69,55.25,47.85,-146.46,0.0,-43.36,-2.86,2336.73,-0.53,,53.3,89.5,31.46,52.84,52,,,,
239,42.0,-0.51,1.71,55.25,43.8,-146.46,0.0,-47.41,-3.11,2235.6,-0.55,,53.15,89.5,31.16,52.47,52,,,,
240,40.2,-0.51,1.72,55.25,40.13,-146.46,0.0,-51.08,-3.34,2139.79,-0.57,,52.99,89.5,30.86,52.12,52,,,,
241,38.3,-0.53,1.73,55.25,36.42,-150.42,0.0,-58.74,-3.82,2038.65,-0.62,,52.82,89.5,30.57,51.79,52,,,,
242,36.4,-0.51,1.74,55.25,32.9,-146.46,0.0,-58.31,-3.78,1937.52,-0.59,,52.65,89.5,30.29,51.48,52,,,,
243,34.6,-0.51,1.75,55.25,29.73,-146.46,0.0,-61.48,-3.98,1841.71,-0.59,,52.49,89.5,30.02,51.19,52,,,,
244,32.7,-0.56,1.76,55.25,26.55,-158.33,0.0,-76.53,-4.92,1740.57,-0.7,,52.31,89.5,29.76,50.92,52,,,,
245,30.6,-0.64,1.77,55.25,23.25,-182.08,0.0,-103.58,-6.62,1628.79,-0.88,,52.09,89.5,29.49,50.67,52,,,,
246,28.1,-0.72,1.77,55.25,19.61,-205.83,0.0,-130.98,-8.33,1495.72,-1.02,,51.83,89.5,29.21,50.43,52,,,,
247,25.4,-0.69,1.78,55.25,16.02,-197.92,0.0,-126.65,-8.06,1352.0,-0.89,,51.56,89.5,28.93,50.22,52,,,,
248,23.1,-0.58,1.79,55.25,13.25,-166.25,0.0,-97.75,-6.24,1229.58,-0.63,,51.35,89.5,28.71,50.03,52,,,,
249,21.2,-0.5,1.79,55.25,11.16,-142.5,0.0,-76.09,-4.87,1128.44,-0.45,,51.2,89.5,28.53,49.86,52,,,,
250,19.5,-0.47,1.8,55.25,9.44,-134.58,0.0,-69.89,-4.48,1037.96,-0.38,,51.09,89.5,28.37,49.71,52,,,,
251,17.8,-0.6,1.81,55.25,7.87,-170.21,0.0,-107.09,-6.82,947.47,-0.53,,50.96,89.5,28.22,49.56,52,,,,
252,15.2,-0.88,1.81,55.25,5.74,-249.38,0.0,-188.39,-11.93,809.07,-0.8,,50.78,89.5,28.05,49.44,52,,,,
253,11.5,-1.11,1.81,55.25,3.28,-316.67,0.0,-258.13,-16.31,612.13,-0.82,,50.55,89.5,27.87,49.34,52,,,,
254,7.2,-1.25,1.82,55.25,1.29,-356.25,0.0,-299.71,-18.92,383.25,-0.6,,50.35,89.5,27.72,49.27,52,,,,
255,2.5,-1.0,1.82,55.25,0.16,-285.0,0.0,-229.59,-14.51,133.07,-0.16,,50.25,89.5,27.64,49.23,52,,,,
256,0.0,-0.35,1.82,55.25,0.0,-98.96,0.0,-43.71,-2.82,0.0,-0.0,,50.23,89.5,27.62,49.22,52,,,,
257,0.0,0.0,1.82,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,50.23,89.5,27.62,49.22,52,0.0,0.0,52.0,0.0
258,0.0,0.0,1.82,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,50.23,89.5,27.62,49.22,52,0.0,0.0,52.0,0.0
259,0.0,0.0,1.82,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,50.23,89.5,27.62,49.22,52,0.0,0.0,52.0,0.0
260,0.0,0.0,1.82,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,50.23,89.5,27.62,49.22,52,0.0,0.0,52.0,0.0
261,0.0,0.0,1.82,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,50.23,89.5,27.62,49.22,52,0.0,0.0,52.0,0.0
262,0.0,0.0,1.82,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,50.23,89.5,27.62,49.22,52,0.0,0.0,52.0,0.0
263,0.0,0.0,1.82,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,50.23,89.5,27.62,49.22,52,0.0,0.0,52.0,0.0
264,0.0,0.0,1.82,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,50.23,89.5,27.62,49.22,52,0.0,0.0,52.0,0.0
265,0.0,0.0,1.82,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,50.23,89.5,27.62,49.22,52,0.0,0.0,52.0,0.0
266,0.0,0.07,1.82,55.25,0.0,19.79,0.0,75.04,4.64,0.0,0.0,0.0,50.23,89.5,27.62,49.22,52,0.0,0.0,52.0,0.0
267,0.5,0.4,1.82,55.25,0.01,114.79,0.0,170.05,10.62,26.61,0.02,0.06,50.23,89.51,27.62,49.22,52,1.21,0.01,51.99,1.21
268,2.9,1.07,1.82,55.25,0.21,304.79,0.0,360.25,22.57,154.36,0.29,1.13,50.27,89.67,27.64,49.3,52,21.74,0.22,51.78,21.83
269,8.2,1.43,1.82,55.25,1.67,407.71,0.0,464.63,29.13,436.47,1.06,2.24,50.46,90.14,27.72,49.52,52,43.03,0.43,51.57,43.39
270,13.2,1.33,1.82,55.25,4.33,380.0,0.0,439.58,27.56,702.62,1.61,2.51,50.83,90.8,27.88,49.8,52,48.31,0.48,51.52,48.76
271,17.8,1.14,1.83,55.25,7.87,324.58,0.0,387.7,24.29,947.47,1.92,2.91,51.32,91.55,28.08,50.09,52,56.03,0.56,51.44,56.64
272,21.4,0.88,1.83,55.25,11.37,249.38,0.0,316.0,19.78,1139.09,1.88,2.56,51.85,92.31,28.28,50.36,52,49.23,0.49,51.51,49.7
273,24.1,0.69,1.84,55.25,14.42,197.92,0.0,267.59,16.73,1282.81,1.79,2.44,52.36,93.01,28.46,50.56,52,46.95,0.47,51.53,47.37
274,26.4,0.6,1.85,55.25,17.31,170.21,0.0,242.76,15.16,1405.23,1.78,2.42,52.86,93.68,28.62,50.74,52,46.6,0.47,51.53,47.02
275,28.4,0.49,1.85,55.25,20.03,138.54,0.0,213.82,13.34,1511.69,1.69,2.25,53.34,94.33,28.77,50.88,52,43.3,0.43,51.57,43.67
276,29.9,0.28,1.86,55.25,22.2,79.17,0.0,156.61,9.74,1591.53,1.3,1.81,53.75,94.9,28.86,50.96,52,34.81,0.35,51.65,35.04
277,30.4,0.08,1.87,55.25,22.95,23.75,0.0,101.95,6.3,1618.15,0.86,1.2,54.05,95.31,28.9,50.96,52,23.03,0.23,51.77,23.14
278,30.5,-0.01,1.88,55.25,23.1,-3.96,0.0,74.39,4.57,1623.47,0.63,1.0,54.26,95.62,28.88,50.89,52,19.19,0.19,51.81,19.26
279,30.3,-0.04,1.89,55.25,22.8,-11.88,0.0,66.17,4.06,1612.82,0.56,0.88,54.42,95.88,28.83,50.8,52,16.95,0.17,51.83,17.01
280,30.2,-0.03,1.9,55.25,22.65,-7.92,0.0,69.98,4.29,1607.5,0.59,0.93,54.58,96.13,28.79,50.71,52,17.87,0.18,51.82,17.93
281,30.1,-0.01,1.9,55.25,22.5,-3.96,0.0,73.79,4.53,1602.18,0.62,0.98,54.75,96.4,28.75,50.62,52,18.78,0.19,51.81,18.85
282,30.1,0.0,1.91,55.25,22.5,0.0,0.0,77.75,4.78,1602.18,0.65,1.03,54.93,96.68,28.72,50.55,52,19.79,0.2,51.8,19.86
283,30.1,0.0,1.92,55.25,22.5,0.0,0.0,77.75,4.78,1602.18,0.65,1.03,55.11,96.96,28.69,50.48,52,19.79,0.2,51.8,19.86
284,30.1,0.0,1.93,55.25,22.5,0.0,0.0,77.75,4.78,1602.18,0.65,1.03,55.29,97.25,28.66,50.4,52,19.79,0.2,51.8,19.86
285,30.1,0.0,1.94,55.25,22.5,0.0,0.0,77.75,4.78,1602.18,0.65,1.03,55.47,97.53,28.63,50.33,52,19.79,0.2,51.8,19.86
286,30.1,0.01,1.95,55.25,22.5,3.96,0.0,81.7,5.03,1602.18,0.68,1.08,55.65,97.83,28.6,50.27,52,20.8,0.21,51.79,20.88
287,30.2,0.04,1.95,55.25,22.65,11.87,0.0,89.77,5.54,1607.5,0.75,1.19,55.85,98.14,28.58,50.22,52,22.93,0.23,51.77,23.03
288,30.4,0.11,1.96,55.25,22.95,31.67,0.0,109.86,6.8,1618.15,0.93,1.29,56.09,98.49,28.57,50.18,52,24.82,0.25,51.75,24.94
289,31.0,0.19,1.97,55.25,23.86,55.42,0.0,134.53,8.35,1650.08,1.16,1.61,56.38,98.89,28.6,50.16,52,31.0,0.31,51.69,31.18
290,31.8,0.24,1.98,55.25,25.11,67.29,0.0,147.65,9.17,1692.67,1.3,1.81,56.72,99.37,28.64,50.18,52,34.9,0.35,51.65,35.13
291,32.7,0.25,1.99,55.25,26.55,71.25,0.0,153.05,9.51,1740.57,1.39,1.93,57.09,99.89,28.7,50.22,52,37.2,0.37,51.63,37.47
292,33.6,0.24,2.0,55.25,28.03,67.29,0.0,150.57,9.35,1788.48,1.41,1.96,57.48,100.43,28.77,50.26,52,37.6,0.38,51.62,37.88
293,34.4,0.19,2.01,55.25,29.38,55.42,0.0,140.05,8.69,1831.06,1.34,1.86,57.86,100.96,28.82,50.28,52,35.81,0.36,51.64,36.06
294,35.0,0.14,2.02,55.25,30.42,39.58,0.0,125.25,7.76,1863.0,1.22,1.69,58.22,101.45,28.86,50.29,52,32.58,0.33,51.67,32.79
295,35.4,0.07,2.03,55.25,31.12,19.79,0.0,106.16,6.56,1884.29,1.04,1.45,58.53,101.89,28.87,50.26,52,27.93,0.28,51.72,28.08
296,35.5,-0.01,2.04,55.25,31.29,-3.96,0.0,82.58,5.08,1889.61,0.81,1.29,58.79,102.27,28.86,50.21,52,24.79,0.25,51.75,24.91
297,35.3,-0.08,2.05,55.25,30.94,-23.75,0.0,62.44,3.81,1878.97,0.61,0.97,58.99,102.58,28.82,50.12,52,18.64,0.19,51.81,18.71
298,34.9,-0.19,2.06,55.25,30.24,-55.42,0.0,30.08,1.78,1857.67,0.29,0.78,59.11,102.82,28.74,50.0,52,14.95,0.15,51.85,14.99
299,33.9,-0.35,2.07,55.25,28.53,-98.96,0.0,-15.17,-1.07,1804.45,-0.14,,59.13,102.82,28.62,49.77,52,,,,
300,32.4,-0.46,2.08,55.25,26.07,-130.62,0.0,-49.31,-3.21,1724.6,-0.44,,59.05,102.82,28.45,49.55,52,,,,
301,30.6,-0.49,2.08,55.25,23.25,-138.54,0.0,-60.04,-3.88,1628.79,-0.51,,58.92,102.82,28.27,49.34,52,,,,
302,28.9,-0.39,2.09,55.25,20.74,-110.83,0.0,-34.85,-2.29,1538.3,-0.28,,58.81,102.82,28.11,49.14,52,,,,
303,27.8,-0.24,2.1,55.25,19.19,-67.29,0.0,7.15,0.35,1479.75,0.06,0.14,58.78,102.82,27.99,48.96,52,2.73,0.03,51.97,2.73
304,27.2,-0.13,2.11,55.25,18.37,-35.63,0.0,38.0,2.29,1447.81,0.29,0.74,58.83,102.95,27.91,48.84,52,14.17,0.14,51.86,14.21
305,26.9,-0.1,2.12,55.25,17.97,-27.71,0.0,45.51,2.76,1431.85,0.34,0.53,58.91,103.12,27.85,48.75,52,10.28,0.1,51.9,10.3
306,26.5,-0.11,2.12,55.25,17.44,-31.67,0.0,41.02,2.48,1410.55,0.3,0.78,59.0,103.31,27.79,48.67,52,14.91,0.15,51.85,14.95
307,26.1,-0.11,2.13,55.25,16.91,-31.67,0.0,40.5,2.45,1389.26,0.29,0.75,59.08,103.52,27.74,48.6,52,14.5,0.14,51.86,14.54
308,25.7,-0.08,2.14,55.25,16.4,-23.75,0.0,47.9,2.92,1367.97,0.34,0.54,59.17,103.7,27.69,48.52,52,10.34,0.1,51.9,10.36
309,25.5,0.0,2.14,55.25,16.15,0.0,0.0,71.4,4.39,1357.33,0.51,0.79,59.29,103.88,27.65,48.44,52,15.29,0.15,51.85,15.33
310,25.7,0.12,2.15,55.25,16.4,35.62,0.0,107.27,6.65,1367.97,0.77,1.07,59.47,104.14,27.64,48.4,52,20.66,0.21,51.79,20.74
311,26.4,0.22,2.16,55.25,17.31,63.33,0.0,135.89,8.45,1405.23,1.0,1.4,59.71,104.48,27.66,48.4,52,26.88,0.27,51.73,27.02
312,27.3,0.24,2.17,55.25,18.51,67.29,0.0,141.05,8.77,1453.14,1.07,1.5,60.0,104.89,27.7,48.42,52,28.86,0.29,51.71,29.02
313,28.1,0.08,2.17,55.25,19.61,23.75,0.0,98.61,6.1,1495.72,0.77,1.07,60.25,105.24,27.72,48.41,52,20.59,0.21,51.79,20.68
314,27.9,-0.29,2.18,55.25,19.33,-83.13,0.0,-8.55,-0.64,1485.07,-0.07,,60.35,105.24,27.66,48.24,52,,,,
315,26.0,-0.72,2.19,55.25,16.79,-205.83,0.0,-133.8,-8.51,1383.94,-0.97,,60.21,105.24,27.5,48.08,52,,,,
316,22.7,-0.97,2.2,55.25,12.79,-277.08,0.0,-209.04,-13.23,1208.29,-1.32,,59.89,105.24,27.27,47.93,52,,,,
317,19.0,-0.93,2.2,55.25,8.96,-265.21,0.0,-200.99,-12.72,1011.34,-1.06,,59.56,105.24,27.05,47.8,52,,,,
318,16.0,-0.61,2.21,55.25,6.36,-174.17,0.0,-112.56,-7.16,851.66,-0.5,,59.34,105.24,26.89,47.7,52,,,,
319,14.6,-0.11,2.21,55.25,5.29,-31.67,0.0,28.88,1.73,777.14,0.12,0.29,59.29,105.24,26.82,47.6,52,5.56,0.06,51.94,5.56
320,15.2,0.32,2.21,55.25,5.74,91.04,0.0,152.03,9.48,809.07,0.64,0.92,59.4,105.41,26.82,47.59,52,17.77,0.18,51.82,17.83
321,16.9,0.57,2.22,55.25,7.09,162.29,0.0,224.63,14.04,899.56,1.05,1.5,59.63,105.75,26.87,47.65,52,28.89,0.29,51.71,29.05
322,19.3,0.71,2.22,55.25,9.25,201.88,0.0,266.37,16.66,1027.31,1.43,1.95,59.98,106.23,26.96,47.76,52,37.43,0.37,51.63,37.7
323,22.0,0.74,2.23,55.25,12.02,209.79,0.0,277.06,17.33,1171.03,1.69,2.31,60.41,106.82,27.09,47.9,52,44.37,0.44,51.56,44.75
324,24.6,0.67,2.24,55.25,15.03,190.0,0.0,260.28,16.27,1309.42,1.78,2.42,60.89,107.48,27.22,48.05,52,46.61,0.47,51.53,47.03
325,26.8,0.46,2.24,55.25,17.83,130.62,0.0,203.71,12.71,1426.52,1.52,2.06,61.35,108.1,27.34,48.18,52,39.7,0.4,51.6,40.0
326,27.9,0.18,2.25,55.25,19.33,51.46,0.0,126.04,7.82,1485.07,0.98,1.37,61.7,108.58,27.4,48.23,52,26.35,0.26,51.74,26.49
327,28.1,-0.03,2.26,55.25,19.61,-7.92,0.0,66.94,4.11,1495.72,0.52,0.83,61.9,108.88,27.4,48.2,52,15.91,0.16,51.84,15.96
328,27.7,-0.13,2.27,55.25,19.05,-35.63,0.0,38.68,2.33,1474.43,0.3,0.76,62.02,109.1,27.36,48.13,52,14.69,0.15,51.85,14.73
329,27.2,-0.14,2.27,55.25,18.37,-39.58,0.0,34.04,2.04,1447.81,0.26,0.66,62.1,109.3,27.3,48.05,52,12.7,0.13,51.87,12.73
330,26.7,-0.08,2.28,55.25,17.7,-23.75,0.0,49.2,3.0,1421.2,0.36,0.57,62.18,109.47,27.25,47.97,52,11.03,0.11,51.89,11.05
331,26.6,0.01,2.29,55.25,17.57,3.96,0.0,76.78,4.73,1415.88,0.57,0.89,62.31,109.68,27.22,47.91,52,17.15,0.17,51.83,17.2
332,26.8,0.06,2.3,55.25,17.83,15.83,0.0,88.92,5.49,1426.52,0.66,1.04,62.48,109.94,27.2,47.87,52,20.01,0.2,51.8,20.08
333,27.0,0.06,2.3,55.25,18.1,15.83,0.0,89.18,5.51,1437.17,0.67,1.05,62.67,110.23,27.2,47.84,52,20.22,0.2,51.8,20.3
334,27.2,0.06,2.31,55.25,18.37,15.83,0.0,89.45,5.52,1447.81,0.68,1.06,62.85,110.53,27.19,47.81,52,20.43,0.2,51.8,20.51
335,27.4,0.04,2.32,55.25,18.64,11.88,0.0,85.77,5.29,1458.46,0.65,1.03,63.04,110.82,27.18,47.78,52,19.73,0.2,51.8,19.8
336,27.5,0.04,2.33,55.25,18.78,11.88,0.0,85.9,5.3,1463.78,0.66,1.03,63.22,111.1,27.17,47.74,52,19.83,0.2,51.8,19.91
337,27.7,0.06,2.33,55.25,19.05,15.83,0.0,90.14,5.57,1474.43,0.69,1.09,63.41,111.4,27.16,47.71,52,20.96,0.21,51.79,21.05
338,27.9,0.06,2.34,55.25,19.33,15.83,0.0,90.41,5.58,1485.07,0.7,1.1,63.6,111.7,27.15,47.69,52,21.18,0.21,51.79,21.26
339,28.1,0.06,2.35,55.25,19.61,15.83,0.0,90.69,5.6,1495.72,0.71,1.12,63.8,112.01,27.14,47.66,52,21.55,0.22,51.78,21.64
340,28.3,0.07,2.36,55.25,19.89,19.79,0.0,94.93,5.87,1506.37,0.75,1.04,64.0,112.31,27.14,47.63,52,19.97,0.2,51.8,20.04
341,28.6,0.1,2.37,55.25,20.31,27.71,0.0,103.27,6.39,1522.33,0.82,1.14,64.22,112.61,27.14,47.6,52,21.95,0.22,51.78,22.04
342,29.0,0.12,2.37,55.25,20.88,35.62,0.0,111.76,6.92,1543.63,0.9,1.25,64.45,112.95,27.15,47.58,52,24.09,0.24,51.76,24.2
343,29.5,0.15,2.38,55.25,21.61,43.54,0.0,120.4,7.47,1570.24,0.99,1.37,64.72,113.31,27.17,47.57,52,26.4,0.26,51.74,26.53
344,30.1,0.14,2.39,55.25,22.5,39.58,0.0,117.33,7.27,1602.18,0.98,1.36,64.99,113.69,27.19,47.56,52,26.25,0.26,51.74,26.38
345,30.5,0.08,2.4,55.25,23.1,23.75,0.0,102.1,6.31,1623.47,0.86,1.2,65.25,114.05,27.2,47.54,52,23.14,0.23,51.77,23.25
346,30.7,0.04,2.41,55.25,23.4,11.88,0.0,90.53,5.59,1634.11,0.77,1.22,65.47,114.39,27.2,47.52,52,23.5,0.24,51.76,23.61
347,30.8,0.01,2.42,55.25,23.55,3.96,0.0,82.76,5.1,1639.44,0.71,1.12,65.68,114.71,27.19,47.48,52,21.56,0.22,51.78,21.65
